time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
35.82,-0.036761,-0.078428,-0.007148,-0.099370,-0.092488,-0.196541,-0.095578,-0.108061,-0.186673
35.83,-0.032266,-0.075522,-0.018823,-0.115812,-0.088910,-0.201610,-0.110881,-0.106010,-0.191980
35.84,-0.025079,-0.075497,-0.012418,-0.129275,-0.080991,-0.213194,-0.127995,-0.095670,-0.205883
35.85,-0.025959,-0.077778,-0.012906,-0.135180,-0.066009,-0.212617,-0.137396,-0.079176,-0.206558
35.86,-0.023079,-0.074734,-0.012595,-0.126004,-0.066879,-0.213327,-0.136950,-0.093535,-0.204273
35.87,-0.014143,-0.068475,-0.014242,-0.130724,-0.106347,-0.200312,-0.129470,-0.107409,-0.192422
35.88,-0.010082,-0.056836,-0.033505,-0.130724,-0.106347,-0.200312,-0.141454,-0.122430,-0.204325
35.89,-0.002100,-0.069661,0.021147,-0.125295,-0.118989,-0.223377,-0.130477,-0.132142,-0.211580
35.90,-0.016132,-0.074085,-0.029273,-0.117662,-0.136545,-0.232157,-0.120662,-0.150131,-0.224095
35.91,-0.010157,-0.063850,-0.012000,-0.117284,-0.160924,-0.231289,-0.110963,-0.162252,-0.224710
35.92,-0.003977,-0.063080,-0.022020,-0.148109,-0.149661,-0.261927,-0.154489,-0.199745,-0.245257
35.93,-0.000139,-0.068354,0.004278,-0.155209,-0.142162,-0.262702,-0.149025,-0.130396,-0.257734
35.94,-0.017057,-0.065368,-0.039778,-0.185895,-0.136275,-0.279134,-0.179934,-0.147881,-0.269277
35.95,0.003355,-0.050053,0.008942,-0.189458,-0.109464,-0.272320,-0.174765,-0.100078,-0.267122
35.96,-0.001185,-0.055367,-0.037230,-0.175324,-0.053258,-0.266332,-0.180304,-0.071205,-0.263217
35.97,0.013736,-0.047951,-0.010248,-0.156183,-0.058538,-0.253331,-0.160852,-0.065431,-0.250097
35.98,0.014883,-0.046935,-0.021592,-0.123771,-0.026318,-0.242198,-0.129147,-0.042896,-0.237353
35.99,0.018235,-0.039622,-0.020687,-0.093499,-0.039850,-0.231107,-0.108996,-0.062959,-0.227486
36.00,0.021598,-0.040085,-0.006571,-0.066246,-0.081344,-0.216528,-0.075668,-0.094404,-0.209353
36.01,0.013786,-0.032626,-0.019737,-0.034759,-0.074836,-0.207787,-0.053741,-0.113042,-0.200430
36.02,0.012366,-0.033263,0.006333,-0.017810,-0.077620,-0.195600,-0.026319,-0.107336,-0.187895
36.03,0.005211,-0.038661,-0.020288,0.009251,-0.057220,-0.196650,0.001238,-0.069454,-0.186419
36.04,0.000295,-0.042639,-0.004112,0.006227,-0.086685,-0.199812,-0.002201,-0.115887,-0.188775
36.05,-0.007093,-0.041403,-0.007354,0.014353,-0.119599,-0.183772,0.029799,-0.102056,-0.183157
36.06,-0.008846,-0.048069,-0.025764,0.047446,-0.075657,-0.195947,0.039807,-0.088769,-0.184831
36.07,0.003473,-0.052150,0.019121,0.040987,-0.137775,-0.187722,0.058051,-0.119366,-0.181212
36.08,-0.009944,-0.050977,-0.040999,0.060325,-0.107631,-0.197421,0.055524,-0.119335,-0.188250
36.09,-0.003214,-0.048706,0.030317,0.084654,-0.058005,-0.195233,0.070098,-0.096970,-0.191035
36.10,-0.018290,-0.044530,-0.031151,0.046430,-0.130681,-0.178323,0.060435,-0.121491,-0.175037
36.11,-0.000698,-0.039204,-0.031182,0.038829,-0.087847,-0.186040,0.042512,-0.093329,-0.179679
36.12,0.004967,-0.057348,0.023884,0.034898,-0.042913,-0.185436,0.034072,-0.059204,-0.180750
36.13,-0.011366,-0.056128,-0.026996,0.013438,-0.028292,-0.186824,-0.005743,-0.092143,-0.177266
36.14,-0.003126,-0.049097,-0.025508,0.019926,-0.001208,-0.178354,-0.026642,-0.115546,-0.165581
36.15,0.002788,-0.043910,-0.014108,0.011713,-0.066559,-0.152523,0.019741,-0.046411,-0.152028
36.16,0.008370,-0.044731,-0.023848,0.034524,-0.067994,-0.143565,0.034396,-0.061810,-0.140333
36.17,0.012677,-0.041486,-0.007877,0.055532,-0.054820,-0.142166,0.004548,-0.166117,-0.122299
36.18,0.019793,-0.041515,-0.006333,0.079939,-0.092661,-0.138540,0.077612,-0.093608,-0.132418
36.19,0.003374,-0.038474,-0.041545,0.072090,-0.111066,-0.126309,0.087203,-0.086128,-0.127450
36.20,0.015455,-0.036616,-0.004523,0.126637,-0.044248,-0.123846,0.132244,-0.029693,-0.119895
36.21,0.015493,-0.041024,-0.031106,0.172157,0.067120,-0.128084,0.083271,-0.127447,-0.104955
36.22,0.018305,-0.037868,0.014220,0.151430,-0.035413,-0.114488,0.158187,-0.024762,-0.110748
36.23,0.009437,-0.032292,-0.034219,0.179944,-0.028233,-0.122357,0.188509,-0.020045,-0.117063
36.24,0.005991,-0.027531,0.022995,0.196003,-0.033965,-0.128558,0.162381,-0.115632,-0.110279
36.25,0.004303,-0.028038,-0.001994,0.224136,-0.048639,-0.127879,0.202687,-0.085293,-0.120640
36.26,0.004111,-0.030440,-0.007100,0.208193,-0.133188,-0.106812,0.225283,-0.104474,-0.106906
36.27,0.013180,-0.022881,-0.020902,0.221916,-0.131042,-0.097539,0.206707,-0.147454,-0.095450
36.28,0.022658,-0.023636,-0.015211,0.181461,-0.154668,-0.087593,0.197847,-0.158002,-0.083672
36.29,0.016730,-0.021861,-0.027939,0.176522,-0.051360,-0.096263,0.191591,-0.067576,-0.083724
36.30,0.018659,-0.032068,0.010945,0.144847,-0.025601,-0.089713,0.149251,-0.038641,-0.083698
36.31,0.001089,-0.025563,-0.033320,0.104702,-0.010811,-0.111432,0.104494,-0.020226,-0.099050
36.32,0.006387,-0.031561,0.000562,0.077985,0.004269,-0.148792,0.087746,-0.009916,-0.134554
36.33,-0.012963,-0.040768,-0.005198,0.044895,-0.039559,-0.177316,0.045683,-0.027827,-0.175153
36.34,-0.008716,-0.045682,-0.011163,0.014951,-0.032773,-0.201821,0.012524,-0.042908,-0.190425
36.35,0.005079,-0.047317,-0.007046,0.004443,-0.031203,-0.204878,-0.000602,-0.073993,-0.191037
36.36,0.016401,-0.040448,-0.032356,-0.007375,-0.037740,-0.215889,-0.020351,-0.052825,-0.209437
36.37,0.022767,-0.031550,-0.018659,-0.032311,-0.052680,-0.215825,-0.018269,-0.045132,-0.211664
36.38,0.015638,-0.024332,-0.017648,-0.023589,-0.056320,-0.197287,-0.022330,-0.030174,-0.203757
36.39,0.032223,-0.005613,-0.018779,-0.017084,-0.075150,-0.186938,-0.014879,-0.013656,-0.197074
36.40,0.034398,0.006119,-0.001746,-0.016731,-0.107806,-0.175981,0.001546,-0.060965,-0.181143
36.41,0.024881,0.012566,-0.028575,0.005153,-0.095189,-0.155056,0.012644,-0.071195,-0.160099
36.42,0.048437,0.015566,0.001486,0.023027,-0.095764,-0.124516,0.031942,-0.067774,-0.132951
36.43,0.052548,0.020581,-0.023369,-0.000152,-0.145923,-0.095490,0.038800,-0.084781,-0.101764
36.44,0.055763,0.033110,-0.010224,0.056556,-0.105076,-0.073101,0.066810,-0.078525,-0.074599
36.45,0.046386,0.037332,-0.026580,0.099717,-0.052640,-0.068728,0.069530,-0.119357,-0.052753
36.46,0.054064,0.043025,0.011361,0.040995,-0.190873,-0.051679,0.044511,-0.196804,-0.044457
36.47,0.041742,0.044387,-0.040626,0.075818,-0.156265,-0.038210,0.085194,-0.153790,-0.037108
36.48,0.044293,0.036581,-0.014221,0.072633,-0.117083,-0.012783,0.051722,-0.209863,0.002196
36.49,0.064208,0.042991,-0.006755,0.061906,-0.144685,0.012502,0.073407,-0.150778,0.015391
36.50,0.056240,0.048062,-0.033931,0.059359,-0.156426,0.027044,0.069830,-0.147906,0.030965
36.51,0.046949,0.053191,-0.015872,0.086858,-0.132155,0.041436,0.090567,-0.111634,0.038625
36.52,0.046058,0.050191,-0.015071,0.050395,-0.174997,0.052047,0.060415,-0.168008,0.052147
36.53,0.055321,0.059288,0.005890,0.051702,-0.172860,0.074959,0.061078,-0.162128,0.068031
36.54,0.042014,0.057860,-0.019742,0.051981,-0.140954,0.101096,0.058378,-0.164808,0.106449
36.55,0.056792,0.069047,-0.007089,0.074549,-0.100766,0.125031,0.053600,-0.155188,0.133373
36.56,0.049302,0.075910,-0.024029,0.049560,-0.156110,0.157745,0.064275,-0.146903,0.158963
36.57,0.047792,0.080133,-0.021644,0.054951,-0.119791,0.152562,0.037756,-0.172255,0.166146
36.58,0.045081,0.070435,0.039026,0.050222,-0.146718,0.155119,0.047758,-0.162859,0.165503
36.59,0.027572,0.066699,-0.022043,0.057219,-0.155483,0.161084,0.062934,-0.152829,0.166679
36.60,0.028964,0.065146,-0.005327,0.059652,-0.141565,0.167368,0.067611,-0.132047,0.169910
36.61,0.040136,0.065744,0.009924,0.069946,-0.105611,0.166157,0.060571,-0.137600,0.174526
36.62,0.035845,0.063611,-0.006208,0.060837,-0.083118,0.168776,0.063105,-0.097920,0.174872
36.63,0.027733,0.059443,-0.001276,0.072796,-0.058382,0.167182,0.073725,-0.068629,0.173178
36.64,0.030069,0.063219,-0.003397,0.093240,-0.043054,0.163063,0.094959,-0.045312,0.171839
36.65,0.026431,0.067988,-0.001331,0.097188,-0.078091,0.155915,0.098812,-0.076446,0.162127
36.66,0.026895,0.066685,0.011951,0.123803,-0.067303,0.142690,0.129276,-0.050431,0.147744
36.67,0.032920,0.062339,0.013835,0.143094,-0.070881,0.139372,0.127074,-0.090962,0.144527
36.68,0.034052,0.059768,0.023307,0.163770,-0.087153,0.154567,0.148177,-0.114698,0.162080
36.69,0.038351,0.069004,-0.012170,0.161400,-0.107876,0.169183,0.157123,-0.126934,0.174758
36.70,0.044119,0.080018,-0.008989,0.156766,-0.101258,0.166256,0.155872,-0.125683,0.175395
36.71,0.045720,0.079234,-0.015644,0.134320,-0.082376,0.163260,0.148696,-0.087620,0.168172
36.72,0.042175,0.072483,-0.009629,0.116455,-0.030715,0.176179,0.108974,-0.084673,0.184732
36.73,0.051914,0.076443,-0.005273,0.095516,-0.002318,0.198859,0.099372,-0.028409,0.201562
36.74,0.057522,0.085859,-0.023231,0.091052,0.025633,0.230097,0.090894,0.003165,0.229419
36.75,0.055627,0.086725,-0.003017,0.093652,0.031111,0.259770,0.098572,0.019763,0.260691
36.76,0.058493,0.092425,-0.014845,0.116955,0.046220,0.283933,0.104677,0.023072,0.286022
36.77,0.050730,0.084917,0.002873,0.141853,0.048733,0.291409,0.132624,0.038922,0.295127
36.78,0.045349,0.083145,-0.000545,0.185300,0.029589,0.306430,0.176688,0.020153,0.311449
36.79,0.036899,0.074810,-0.003116,0.216016,-0.001957,0.308321,0.210897,-0.009182,0.317732
36.80,0.034683,0.068482,0.006174,0.251182,-0.004257,0.303497,0.241020,-0.012147,0.308176
36.81,0.031822,0.059483,0.014640,0.259751,-0.017380,0.290479,0.253948,-0.038079,0.302750
36.82,0.015917,0.062811,0.007164,0.269855,-0.011583,0.288112,0.256192,-0.043545,0.297454
36.83,0.019130,0.068023,0.017729,0.260119,-0.010680,0.281306,0.258273,-0.034690,0.291680
36.84,0.021418,0.069693,0.003500,0.237577,-0.006301,0.275318,0.248804,-0.015593,0.279234
36.85,0.016204,0.060041,-0.002026,0.223589,0.031275,0.280393,0.223882,0.004130,0.287968
36.86,0.022385,0.059504,0.000356,0.198173,0.059248,0.296941,0.204093,0.038687,0.299513
36.87,0.027598,0.063182,0.004004,0.188376,0.096557,0.299196,0.180032,0.061795,0.309567
36.88,0.022489,0.064395,-0.001602,0.182749,0.103306,0.304481,0.174696,0.069159,0.317489
36.89,0.018013,0.065325,-0.001904,0.197690,0.114704,0.309448,0.195312,0.102472,0.312262
36.90,0.023141,0.064590,0.009326,0.218974,0.121947,0.308662,0.206600,0.094055,0.320744
36.91,0.016998,0.059864,0.013491,0.265664,0.159950,0.292559,0.244060,0.124394,0.310514
36.92,0.011211,0.063287,0.010818,0.264300,0.090221,0.289525,0.260060,0.086025,0.293746
36.93,-0.009209,0.055262,-0.003370,0.283866,0.086061,0.288119,0.279883,0.075416,0.295720
36.94,0.014484,0.051201,0.042643,0.295795,0.066789,0.274845,0.296367,0.063005,0.286650
36.95,0.005167,0.054660,0.010888,0.287811,0.035891,0.264946,0.279840,0.006425,0.277681
36.96,-0.001812,0.056242,0.026302,0.276735,0.015843,0.241014,0.277991,0.005856,0.251551
36.97,-0.000381,0.057826,0.003224,0.254830,0.015042,0.230149,0.257693,-0.010313,0.243057
36.98,-0.001398,0.055663,0.016850,0.217164,0.004714,0.239626,0.237235,0.009536,0.238705
36.99,0.005014,0.058630,-0.004939,0.175102,0.038881,0.259643,0.187903,0.016293,0.266432
37.00,0.019456,0.056742,0.006920,0.144792,0.083988,0.286427,0.134492,0.014137,0.292759
37.01,0.021676,0.056607,-0.019070,0.125835,0.096180,0.319357,0.120532,0.078959,0.321081
37.02,0.031229,0.063981,-0.007698,0.108128,0.120377,0.313235,0.101836,0.084574,0.330550
37.03,0.016503,0.063537,-0.005905,0.066871,0.043582,0.315286,0.074243,0.040472,0.322387
37.04,-0.009836,0.056901,-0.008250,0.057442,0.024800,0.341421,0.045171,-0.002681,0.348670
37.05,0.027517,0.070836,0.043340,0.057395,0.009019,0.357834,0.067958,0.024935,0.356948
37.06,0.026743,0.072714,-0.017353,0.067451,-0.003104,0.372270,0.066525,-0.013624,0.376095
37.07,0.018901,0.066016,-0.003691,0.079705,0.008959,0.385009,0.069160,-0.021261,0.392119
37.08,0.026465,0.068490,0.001722,0.071437,-0.015014,0.415508,0.068256,-0.029551,0.414104
37.09,0.030339,0.066566,0.001776,0.097661,0.010084,0.417409,0.100181,0.012150,0.419206
37.10,0.027932,0.070303,-0.010757,0.086272,0.003399,0.434799,0.091223,0.001162,0.436888
37.11,0.026293,0.069346,0.024474,0.083380,0.010943,0.444511,0.086663,-0.001302,0.449160
37.12,0.026738,0.070755,0.000709,0.083837,0.002852,0.459928,0.096592,0.013878,0.461019
37.13,0.024570,0.068021,0.009551,0.117010,0.043914,0.445491,0.139146,0.089634,0.446999
37.14,0.026599,0.068865,0.007381,0.137311,0.101768,0.432835,0.068071,-0.079958,0.489956
37.15,0.012064,0.057473,0.024948,0.113732,0.023327,0.453362,0.117155,0.001062,0.459927
37.16,0.010507,0.050318,-0.016910,0.156091,0.100471,0.438642,0.162829,0.105379,0.449583
37.17,0.030863,0.055033,0.030047,0.111553,0.013835,0.458613,0.147294,0.054925,0.456804
37.18,0.006507,0.043453,0.002516,0.167702,0.093821,0.426370,0.139315,0.041102,0.440119
37.19,0.009300,0.042890,0.007633,0.172578,0.089081,0.406435,0.173378,0.103018,0.405388
37.20,0.005099,0.033107,0.003605,0.163399,0.085500,0.375560,0.169938,0.091037,0.381418
37.21,0.004620,0.030400,0.006689,0.180430,0.091293,0.369035,0.211328,0.156911,0.361913
37.22,0.022713,0.042528,0.019986,0.204322,0.120111,0.379894,0.184390,0.094806,0.380267
37.23,0.024717,0.049013,0.002793,0.156585,0.038127,0.407102,0.176789,0.063642,0.393932
37.24,0.030831,0.050720,-0.011404,0.208953,0.143888,0.389855,0.183262,0.061615,0.417211
37.25,0.037656,0.050108,0.000618,0.230196,0.147803,0.412476,0.207330,0.128948,0.404323
37.26,0.035555,0.055586,0.001938,0.217094,0.130675,0.411317,0.223807,0.130371,0.420507
37.27,0.038866,0.066059,0.006186,0.229128,0.115298,0.456054,0.237004,0.125955,0.448063
37.28,0.031512,0.068801,-0.003204,0.212851,0.086051,0.504877,0.214428,0.078616,0.495520
37.29,0.047714,0.073561,-0.001440,0.201523,0.079109,0.545382,0.210094,0.081892,0.541524
37.30,0.049037,0.075157,-0.010915,0.157724,0.020568,0.595281,0.207726,0.068135,0.587888
37.31,0.043143,0.068786,-0.005308,0.165206,0.129580,0.606465,0.139985,0.024420,0.630729
37.32,0.027937,0.060828,-0.022024,0.108138,0.085148,0.652231,0.094759,0.088321,0.648347
37.33,0.027937,0.060828,-0.022024,0.099312,0.079894,0.659352,0.094759,0.088321,0.648347
37.34,0.009527,0.040641,0.023507,0.106525,0.163879,0.623125,0.070704,0.043030,0.650438
37.35,-0.007891,0.033582,-0.017245,0.042296,0.028667,0.643878,0.052990,0.050876,0.655356
37.36,0.013853,0.034711,0.019070,0.085130,0.111113,0.637546,0.112283,0.098471,0.667238
37.37,0.005815,0.035801,0.000117,0.082697,0.056151,0.661860,0.109339,0.048995,0.679723
37.38,-0.000512,0.036132,0.014217,0.084225,0.010258,0.685947,0.114742,0.030215,0.691236
37.39,-0.001564,0.033221,-0.000379,0.118985,0.005091,0.706879,0.155535,0.075625,0.703470
37.40,-0.005047,0.032664,0.023289,0.120165,-0.000124,0.728896,0.122663,-0.015117,0.774912
37.41,0.005245,0.031889,0.018203,0.162980,0.055360,0.776354,0.117436,-0.003472,0.795604
37.42,-0.004015,0.017422,-0.005490,0.113664,0.020678,0.781786,0.137432,0.055003,0.774842
37.43,-0.004015,0.017422,-0.005490,0.127304,0.053836,0.767345,0.137432,0.055003,0.774842
37.44,-0.060512,-0.004038,0.004302,0.150478,0.096888,0.725537,0.083425,-0.021119,0.751306
37.45,-0.051505,-0.011018,0.069553,0.108701,0.047186,0.733246,0.124844,0.042740,0.710821
37.46,-0.068861,-0.017555,-0.017621,0.070792,-0.048481,0.720997,0.143584,0.078197,0.678115
37.47,-0.072351,-0.029962,0.043478,0.114440,0.027912,0.670747,0.106189,0.041671,0.650782
37.48,-0.073632,-0.048526,0.042517,0.098143,0.038432,0.636733,0.096620,0.039520,0.601407
37.49,-0.089601,-0.061075,0.008012,0.144431,0.161382,0.552296,0.078185,0.037056,0.523905
37.50,-0.110269,-0.071062,0.010342,0.064227,0.034753,0.518619,0.045637,0.071239,0.479748
37.51,-0.110269,-0.071062,0.010342,0.057306,0.118813,0.463314,0.045637,0.071239,0.479748
37.52,-0.074220,-0.063031,-0.001245,0.055171,0.188510,0.427123,0.051098,0.159472,0.412535
37.53,-0.078255,-0.060710,-0.021614,0.025164,0.103586,0.423316,0.049594,0.131391,0.422115
37.54,-0.050953,-0.048520,0.040586,0.076998,0.182734,0.402101,0.071869,0.071589,0.435385
37.55,-0.050926,-0.046809,-0.011155,0.080175,0.102053,0.426507,0.095780,0.059322,0.448444
37.56,-0.035701,-0.041723,0.019685,0.114930,0.106134,0.431841,0.102124,0.027693,0.454288
37.57,-0.043266,-0.040116,0.004762,0.111124,0.060505,0.443337,0.107232,0.047997,0.449978
37.58,-0.050755,-0.043954,0.002107,0.096250,0.050021,0.440912,0.102494,0.060942,0.439968
37.59,-0.055854,-0.042289,-0.001326,0.095409,0.059790,0.427502,0.053442,0.004347,0.429418
37.60,-0.055035,-0.057366,0.030780,0.064799,0.039489,0.421749,0.058813,0.045191,0.428591
37.61,-0.054535,-0.054672,-0.014009,0.060455,0.066810,0.421252,0.040549,0.057124,0.442450
37.62,-0.056669,-0.043050,-0.000411,0.040119,0.076341,0.435465,0.037171,0.067825,0.430940
37.63,-0.056216,-0.042954,0.005755,0.037055,0.081216,0.419188,0.073680,0.095819,0.397111
37.64,-0.074591,-0.049836,0.010559,0.030253,0.037948,0.380325,0.028204,-0.001082,0.377684
37.65,-0.085074,-0.054714,0.022971,0.029198,0.002843,0.378149,0.081776,0.059614,0.367514
37.66,-0.062251,-0.039466,0.016179,0.067968,0.038930,0.367194,0.082785,0.028093,0.381356
37.67,-0.064033,-0.038737,0.033665,0.088672,0.044522,0.367836,0.115237,0.007083,0.375160
37.68,-0.073199,-0.039658,0.019018,0.116045,0.006134,0.367712,0.138118,-0.008821,0.368703
37.69,-0.077472,-0.039674,0.012368,0.131018,-0.026513,0.362131,0.149329,-0.028689,0.355927
37.70,-0.078422,-0.043037,0.026890,0.148211,-0.026949,0.343231,0.140326,-0.061176,0.339228
37.71,-0.094330,-0.047939,0.021078,0.134376,-0.041558,0.325334,0.127809,-0.040957,0.320612
37.72,-0.097832,-0.045236,0.022830,0.126914,-0.013393,0.307257,0.107241,-0.032741,0.306836
37.73,-0.100512,-0.046508,0.014367,0.101012,-0.019615,0.293981,0.100070,-0.005647,0.275463
37.74,-0.098064,-0.052822,0.023453,0.097733,0.000448,0.263290,0.096346,-0.025049,0.248786
37.75,-0.103120,-0.057771,0.016280,0.096249,-0.008227,0.228909,0.095527,-0.042022,0.214544
37.76,-0.098231,-0.059874,0.022979,0.097145,-0.021309,0.194513,0.090634,-0.063229,0.183186
37.77,-0.097459,-0.055932,0.017389,0.097083,-0.041437,0.166530,0.091411,-0.068087,0.153357
37.78,-0.087456,-0.048216,0.025873,0.091355,-0.062200,0.142727,0.101171,-0.057775,0.126605
37.79,-0.083679,-0.037663,0.022252,0.089971,-0.068690,0.114694,0.092235,-0.089040,0.099448
37.80,-0.091769,-0.032812,0.016471,0.091343,-0.074726,0.086988,0.086393,-0.103896,0.083536
37.81,-0.083162,-0.034449,0.036229,0.094761,-0.069240,0.066881,0.102353,-0.093662,0.060111
37.82,-0.080009,-0.025978,0.010330,0.104323,-0.084509,0.046310,0.105213,-0.114733,0.049018
37.83,-0.076169,-0.017299,0.035288,0.109172,-0.099059,0.037665,0.116089,-0.100003,0.041858
37.84,-0.070425,-0.014943,0.032067,0.120408,-0.087674,0.031507,0.120904,-0.096029,0.039862
37.85,-0.072044,-0.011140,0.016065,0.115073,-0.081948,0.030028,0.114378,-0.093013,0.029615
37.86,-0.072282,-0.009075,0.027962,0.112728,-0.087884,0.013334,0.098395,-0.098375,0.010491
37.87,-0.079981,-0.012822,0.025635,0.099036,-0.068347,0.006518,0.089395,-0.018212,0.012729
37.88,-0.083731,-0.001718,0.024705,0.077893,0.000836,0.005406,0.056975,0.019427,0.013176
37.89,-0.103271,0.002105,0.034047,0.057046,0.044108,0.004150,0.074570,0.042481,-0.006058
37.90,-0.110491,-0.003312,0.045822,0.073533,0.046580,-0.020605,0.087554,0.004879,-0.028379
37.91,-0.109544,-0.002937,0.048880,0.092146,0.003956,-0.046018,0.129858,-0.013492,-0.057202
37.92,-0.108477,-0.007952,0.039639,0.128423,-0.021828,-0.067711,0.142511,-0.058854,-0.085884
37.93,-0.107263,-0.013757,0.045213,0.157153,-0.029256,-0.106052,0.163931,-0.060313,-0.130007
37.94,-0.112738,-0.015839,0.049697,0.168128,-0.055586,-0.147417,0.161257,-0.085249,-0.185409
37.95,-0.115491,-0.013094,0.050059,0.168906,-0.064457,-0.203407,0.155163,-0.105111,-0.237344
37.96,-0.111555,-0.005548,0.047049,0.155725,-0.080584,-0.258708,0.141901,-0.094805,-0.279697
37.97,-0.105365,0.002201,0.035004,0.119125,-0.103679,-0.301395,0.106390,-0.095349,-0.320373
37.98,-0.093327,0.004503,0.028150,0.087187,-0.085500,-0.340700,0.076079,-0.061264,-0.339630
37.99,-0.079641,0.016556,0.025967,0.038114,-0.085433,-0.350804,0.021188,-0.006378,-0.361033
38.00,-0.065092,0.025833,0.062793,0.015621,0.024132,-0.373787,-0.007786,0.014955,-0.359784
38.01,-0.065053,0.039708,-0.013834,-0.013647,0.032007,-0.363031,-0.032265,0.037073,-0.352833
38.02,-0.040082,0.048940,0.037486,-0.023056,0.077689,-0.360779,-0.041075,0.036503,-0.342741
38.03,-0.035243,0.053963,0.019653,-0.031866,0.068814,-0.351256,-0.019118,0.038671,-0.330909
38.04,-0.033626,0.057825,0.011929,-0.010367,0.064329,-0.340493,-0.040667,-0.040426,-0.350002
38.05,-0.033333,0.050932,0.063412,-0.017831,0.008016,-0.364978,-0.002619,-0.011579,-0.355925
38.06,-0.051224,0.048513,0.031701,0.008787,0.007698,-0.361550,0.013200,-0.067336,-0.336519
38.07,-0.034856,0.067214,0.006171,0.012076,-0.077615,-0.343488,0.032262,-0.052661,-0.330828
38.08,-0.029589,0.060863,0.050638,0.033311,-0.049299,-0.334742,0.060641,-0.051618,-0.315492
38.09,-0.029189,0.066235,0.000211,0.026105,-0.116495,-0.319963,0.035988,-0.100615,-0.324766
38.10,-0.025067,0.054808,0.069186,0.045884,-0.074017,-0.332552,0.010864,-0.172429,-0.327765
38.11,-0.039855,0.053361,-0.009067,0.004139,-0.141596,-0.345991,0.006110,-0.114111,-0.353970
38.12,-0.043791,0.049374,0.051439,-0.003747,-0.100636,-0.362014,-0.025378,-0.113989,-0.354569
38.13,-0.041466,0.057174,-0.003893,-0.036695,-0.116845,-0.364644,-0.051245,-0.083030,-0.374586
38.14,-0.035285,0.052796,0.018739,-0.084051,-0.123443,-0.386540,-0.106611,-0.113115,-0.400204
