time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
53.51,-0.102643,-0.126640,0.022421,0.090763,-0.083463,0.707422,0.110609,-0.045033,0.651694
53.52,-0.113072,-0.134944,0.021754,0.109241,-0.046769,0.640729,0.103178,-0.061110,0.614619
53.53,-0.107188,-0.134257,0.045900,0.103156,-0.033293,0.578632,0.092397,-0.059382,0.548589
53.54,-0.127428,-0.141358,0.025882,0.097922,-0.030784,0.517326,0.064364,-0.087684,0.507320
53.55,-0.131441,-0.141907,0.037700,0.080325,-0.020428,0.465296,0.044844,-0.057670,0.452650
53.56,-0.133951,-0.143279,0.024304,0.037749,-0.029791,0.433459,0.014661,-0.003119,0.414174
53.57,-0.110935,-0.140392,0.046520,0.007254,0.012941,0.401987,0.004920,0.004612,0.375069
53.58,-0.134439,-0.141479,0.012678,-0.000495,0.038962,0.342137,-0.004790,0.036011,0.311107
53.59,-0.133246,-0.138212,0.044650,-0.018953,0.011215,0.301320,0.006758,0.024224,0.262928
53.60,-0.130669,-0.134130,0.045683,0.010277,0.021386,0.247878,0.024627,0.018483,0.234329
53.61,-0.132175,-0.120427,0.050880,0.022353,0.016038,0.225814,0.050896,0.034117,0.202415
53.62,-0.135896,-0.108813,0.039222,0.019588,-0.034368,0.200633,0.018198,-0.104959,0.182982
53.63,-0.142121,-0.113095,0.062162,0.057218,-0.038956,0.148526,0.056299,-0.116462,0.130300
53.64,-0.149903,-0.115866,0.046059,0.060224,-0.111569,0.113286,0.059281,-0.152065,0.107053
53.65,-0.148835,-0.097286,0.048104,0.056723,-0.145641,0.100041,0.065971,-0.094649,0.077622
53.66,-0.136913,-0.086189,0.063397,0.045870,-0.115194,0.069752,0.039560,-0.093063,0.032554
53.67,-0.147466,-0.087054,0.056595,0.030581,-0.106780,0.015662,0.024413,-0.113289,-0.034410
53.68,-0.153411,-0.085793,0.048654,0.016430,-0.110962,-0.049195,0.006943,-0.108067,-0.066563
53.69,-0.131523,-0.069144,0.061271,0.002283,-0.079693,-0.082424,-0.018886,-0.057520,-0.097997
53.70,-0.114264,-0.056836,0.047914,-0.035782,-0.055011,-0.106706,-0.050033,-0.028804,-0.111335
53.71,-0.107148,-0.040596,0.042237,-0.059981,-0.017642,-0.120202,-0.063257,-0.024852,-0.138214
53.72,-0.098859,-0.032175,0.036682,-0.072791,-0.034205,-0.150904,-0.091716,-0.061175,-0.149046
53.73,-0.085851,-0.029387,0.044153,-0.079655,-0.014791,-0.156675,-0.091850,-0.043580,-0.136878
53.74,-0.072971,-0.008591,0.015252,-0.091140,-0.023362,-0.140921,-0.088839,-0.033386,-0.116584
53.75,-0.053059,-0.002834,0.042092,-0.074637,0.006653,-0.128124,-0.084302,-0.037656,-0.127585
53.76,-0.060501,-0.010788,0.025058,-0.084323,-0.026269,-0.140430,-0.071437,-0.041703,-0.133858
53.77,-0.063656,-0.010271,0.040298,-0.060925,-0.020054,-0.146918,-0.078654,-0.032380,-0.145418
53.78,-0.064083,-0.003311,0.030662,-0.069376,0.020368,-0.157636,-0.065610,-0.004096,-0.135533
53.79,-0.054030,-0.003656,0.025362,-0.060180,0.021145,-0.142153,-0.049419,0.023627,-0.130622
53.80,-0.049193,0.010146,0.037343,-0.041376,0.040167,-0.137673,-0.046764,0.011475,-0.140810
53.81,-0.053606,0.002027,0.029178,-0.032144,0.043737,-0.151842,-0.023410,0.030128,-0.158878
53.82,-0.051672,-0.006569,0.039958,-0.027317,0.031889,-0.172992,-0.000889,0.054025,-0.175807
53.83,-0.049727,-0.006596,0.033658,0.004422,0.066295,-0.184182,0.000218,0.049315,-0.181132
53.84,-0.045866,0.005520,0.028466,0.005127,0.065452,-0.193108,0.021080,0.080222,-0.199287
53.85,-0.056324,0.015582,0.036900,0.020655,0.091940,-0.208083,0.026821,0.104591,-0.204811
53.86,-0.046580,0.020453,0.041991,0.035060,0.129826,-0.209980,0.039862,0.107537,-0.206288
53.87,-0.041050,0.036967,0.030366,0.049454,0.129466,-0.220662,0.038133,0.063067,-0.222014
53.88,-0.053968,0.051360,0.044258,0.043445,0.081890,-0.237495,0.050698,0.048295,-0.230956
53.89,-0.046762,0.048743,0.045887,0.045001,0.051013,-0.237305,0.062218,0.056928,-0.238366
53.90,-0.038110,0.044816,0.030306,0.061213,0.059785,-0.248003,0.060579,0.052832,-0.232142
