time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
2.56,0.009959,0.009437,-0.003536,-0.073714,0.005748,-0.036500,-0.072779,-0.015083,-0.030840
2.57,0.002980,0.003910,-0.005317,-0.066501,-0.023481,-0.039732,-0.068174,-0.046301,-0.031400
2.58,0.006669,-0.001637,-0.000264,-0.053948,-0.050553,-0.034167,-0.048444,-0.076559,-0.024523
2.59,0.011495,-0.004832,-0.001968,-0.035300,-0.077985,-0.033991,-0.032285,-0.094593,-0.024696
2.60,0.009271,-0.005113,-0.000639,-0.018264,-0.081924,-0.036364,-0.016355,-0.094635,-0.030854
2.61,0.008816,-0.007931,-0.002829,-0.017119,-0.074982,-0.047376,-0.019681,-0.094006,-0.044528
2.62,0.001743,-0.007009,0.000081,-0.022813,-0.068900,-0.058481,-0.027359,-0.076890,-0.050289
2.63,-0.003370,-0.003046,0.001144,-0.037752,-0.043320,-0.058605,-0.037749,-0.050431,-0.048422
2.64,0.004091,0.002213,-0.001126,-0.044150,-0.005904,-0.058709,-0.047543,-0.015594,-0.046690
2.65,0.008103,0.006807,-0.003335,-0.056002,0.013723,-0.053016,-0.059559,0.003625,-0.045371
2.66,0.008396,0.008262,-0.001811,-0.064241,0.028383,-0.049632,-0.065796,0.019247,-0.036100
2.67,0.012061,0.012382,-0.006519,-0.071413,0.036763,-0.040148,-0.067279,0.032356,-0.031307
2.68,0.015689,0.010389,-0.007781,-0.071554,0.051486,-0.030946,-0.074045,0.038283,-0.019646
2.69,0.013656,0.008554,-0.005641,-0.073547,0.039408,-0.014838,-0.067826,0.025895,-0.007276
2.70,0.018016,0.008267,-0.006564,-0.063564,0.011314,-0.005716,-0.055839,-0.010351,0.002034
2.71,0.018393,0.007592,-0.004752,-0.039125,-0.021457,-0.002242,-0.031427,-0.040613,0.008689
2.72,0.021271,0.008325,-0.000358,-0.011431,-0.048484,0.007120,-0.002594,-0.063714,0.012403
2.73,0.021417,0.010303,-0.002439,0.013793,-0.068598,0.008194,0.021539,-0.080309,0.017524
2.74,0.021098,0.014287,-0.001982,0.034843,-0.077329,0.016214,0.042390,-0.090443,0.024856
2.75,0.018610,0.013653,-0.000780,0.053375,-0.075371,0.020420,0.054835,-0.086584,0.027632
2.76,0.015896,0.008661,-0.002439,0.065309,-0.059738,0.017544,0.068466,-0.066046,0.023401
2.77,0.013005,0.002931,0.001061,0.065577,-0.031740,0.011832,0.069605,-0.037999,0.016975
2.78,0.008411,0.001856,0.000055,0.067933,-0.002270,0.000018,0.072271,0.001811,0.002662
2.79,0.003347,-0.000219,-0.001063,0.060555,0.027151,-0.008169,0.057875,0.023377,-0.005304
2.80,0.002109,0.001181,-0.001003,0.053192,0.041516,-0.012624,0.051524,0.029813,-0.002235
2.81,0.002506,0.004977,-0.002786,0.047569,0.040074,-0.005353,0.043806,0.023577,0.005429
2.82,0.006675,0.004313,-0.004308,0.046704,0.036151,0.003518,0.047244,0.016112,0.013226
2.83,0.006673,-0.000197,-0.003401,0.052652,0.027043,0.007257,0.052669,0.006016,0.018980
2.84,0.004437,-0.002347,-0.001129,0.062276,0.011302,0.008411,0.064999,0.000998,0.012110
2.85,0.005252,-0.002826,0.001193,0.070830,0.001593,-0.003378,0.076244,-0.012862,0.002487
2.86,0.003508,-0.001279,0.001463,0.085754,-0.011285,-0.012006,0.093919,-0.019599,-0.006643
2.87,0.007566,0.001623,0.001422,0.096840,-0.022996,-0.013872,0.102135,-0.034486,-0.006604
2.88,0.011016,0.006235,0.000937,0.101729,-0.029129,-0.012394,0.107086,-0.040854,-0.005761
2.89,0.013815,0.011197,-0.002439,0.099017,-0.029885,-0.008694,0.098540,-0.043602,0.000326
2.90,0.016313,0.011856,-0.007736,0.080101,-0.032970,-0.001491,0.076382,-0.034237,0.006092
2.91,0.016445,0.009065,-0.008956,0.054080,-0.006746,0.006745,0.048612,-0.011916,0.019248
2.92,0.020067,0.009932,-0.012192,0.026934,0.028761,0.016940,0.020435,0.021463,0.028798
2.93,0.018145,0.011804,-0.014051,0.003085,0.057508,0.033072,-0.003404,0.048179,0.042553
2.94,0.017816,0.015847,-0.012391,-0.014101,0.071287,0.036808,-0.012664,0.069093,0.046069
2.95,0.018556,0.018583,-0.007423,-0.024453,0.084894,0.042362,-0.023993,0.065136,0.053331
2.96,0.018751,0.012462,-0.009384,-0.023698,0.061187,0.054635,-0.023828,0.037460,0.064523
2.97,0.018572,0.014937,-0.006253,-0.017005,0.017481,0.066643,-0.016067,-0.004042,0.078798
2.98,0.021015,0.014206,-0.007891,-0.002842,-0.010408,0.082635,-0.003283,-0.035998,0.093144
2.99,0.023554,0.010147,-0.008178,0.013701,-0.029607,0.096390,0.013923,-0.054443,0.108868
3.00,0.019807,0.007745,-0.006840,0.026057,-0.052018,0.101367,0.029968,-0.069361,0.105797
3.01,0.011545,0.006631,-0.000620,0.036978,-0.064386,0.095110,0.037815,-0.082483,0.099630
3.02,0.005689,0.003218,0.000427,0.039109,-0.081279,0.086404,0.040862,-0.093093,0.091759
3.03,0.001310,0.002339,0.002065,0.038234,-0.085714,0.078725,0.033068,-0.103515,0.083951
3.04,0.001950,-0.000162,-0.002485,0.028319,-0.092583,0.073560,0.022441,-0.107912,0.084344
3.05,0.006902,-0.001457,-0.002703,0.018170,-0.081619,0.074964,0.016328,-0.085489,0.080738
3.06,0.006405,0.000030,-0.006348,0.005361,-0.048926,0.072547,0.003924,-0.049797,0.079036
3.07,0.008467,0.004923,-0.005690,-0.005552,-0.017703,0.070084,-0.010109,-0.028135,0.082274
3.08,0.004788,0.009916,-0.001047,-0.009627,0.000035,0.072942,-0.010455,-0.013413,0.086881
3.09,0.008763,0.014307,-0.001363,-0.001743,0.006522,0.080062,0.003310,-0.003514,0.089160
3.10,0.013445,0.014032,0.000391,0.018645,0.009407,0.085234,0.014969,-0.009838,0.095972
3.11,0.016262,0.011158,-0.002534,0.027964,0.002447,0.093487,0.029038,-0.015318,0.103230
3.12,0.014509,0.008743,-0.001147,0.042444,-0.000356,0.099653,0.044452,-0.011721,0.105915
3.13,0.012701,0.010397,-0.001594,0.043626,-0.003979,0.099230,0.051169,-0.011837,0.108929
3.14,0.011663,0.006096,-0.001826,0.056714,0.000063,0.095502,0.053325,-0.016080,0.104283
3.15,0.009912,0.003617,-0.003085,0.055215,0.000848,0.091847,0.053366,-0.014457,0.098292
3.16,0.005374,0.000300,0.000042,0.051234,-0.000428,0.092533,0.049560,-0.016285,0.097758
3.17,0.003406,0.004714,-0.001867,0.045391,-0.003149,0.097792,0.040283,-0.019226,0.105914
3.18,0.005176,0.005578,-0.002207,0.041354,-0.009010,0.101386,0.045707,-0.014402,0.111555
3.19,0.004213,0.004808,-0.000975,0.039954,-0.009828,0.105965,0.036402,-0.017934,0.110993
3.20,-0.000844,0.003533,0.001055,0.039954,-0.009828,0.105965,0.036811,-0.024805,0.106897
3.21,-0.001256,0.007405,0.003188,0.035182,-0.031305,0.094591,0.033673,-0.035626,0.104661
3.22,-0.000089,0.005654,-0.000344,0.035182,-0.031305,0.094591,0.030971,-0.054186,0.103130
3.23,0.002890,0.006654,-0.000753,0.046520,-0.040609,0.101266,0.038659,-0.061073,0.105972
3.24,0.006661,0.003576,-0.001184,0.046520,-0.040609,0.101266,0.051029,-0.055787,0.111752
3.25,0.010023,0.007405,-0.001922,0.043138,-0.022592,0.114323,0.053389,-0.047241,0.117265
3.26,0.007371,0.012513,-0.000388,0.032091,0.002407,0.109962,0.043124,-0.029138,0.120955
3.27,0.003964,0.012135,-0.000446,0.016981,0.019529,0.111847,0.025457,-0.009974,0.118686
3.28,0.002312,0.007047,-0.001786,0.016981,0.019529,0.111847,0.015419,0.014159,0.118918
3.29,0.003391,0.007382,-0.001010,0.005433,0.038551,0.119898,0.008448,0.022047,0.121899
3.30,0.006033,0.008701,-0.001968,0.010296,0.034903,0.120652,0.006001,0.025596,0.126556
3.31,0.005038,0.009834,0.000410,0.020731,0.014756,0.127940,0.015285,0.017851,0.131433
3.32,0.002602,0.007513,0.002235,0.037263,-0.016565,0.127245,0.026484,0.000796,0.135890
3.33,0.000897,0.011864,0.002835,0.062240,-0.035469,0.121159,0.045454,-0.032973,0.136030
3.34,-0.000861,0.011919,0.006825,0.071312,-0.048582,0.116049,0.062945,-0.059953,0.129262
3.35,0.000465,0.013085,0.007501,0.064625,-0.046287,0.109885,0.068837,-0.068409,0.122035
3.36,-0.002065,0.009479,0.005683,0.045109,-0.030745,0.099513,0.058055,-0.060190,0.117253
3.37,-0.003728,0.008178,0.004036,0.012077,-0.006908,0.101902,0.032507,-0.047038,0.108172
3.38,-0.002061,0.010212,-0.000801,-0.014769,0.035206,0.107501,0.008226,-0.005311,0.107499
3.39,0.001967,0.013605,-0.003544,-0.044625,0.065068,0.122395,-0.022936,0.026728,0.119273
3.40,0.005835,0.018403,-0.005623,-0.061754,0.084417,0.140297,-0.045073,0.060986,0.134919
3.41,0.006996,0.020192,-0.006364,-0.061754,0.084417,0.140297,-0.059111,0.076082,0.149059
3.42,0.003850,0.019778,-0.002314,-0.028427,0.020327,0.158889,-0.052999,0.035286,0.165863
3.43,0.004286,0.016327,0.000401,0.014994,-0.025999,0.160701,-0.020015,-0.019355,0.168359
3.44,0.003967,0.005423,0.004150,0.060167,-0.066099,0.156852,0.028947,-0.053147,0.167589
3.45,0.006886,0.000836,0.008075,0.095492,-0.095234,0.146823,0.072192,-0.089704,0.166243
3.46,0.003147,0.004458,0.012084,0.113801,-0.109799,0.136716,0.103539,-0.109274,0.153932
3.47,-0.004786,0.007613,0.011878,0.114113,-0.090748,0.124058,0.120470,-0.119013,0.142653
3.48,-0.005341,0.006625,0.011723,0.102021,-0.045775,0.115516,0.110561,-0.093095,0.129991
3.49,-0.006630,0.003678,0.006656,0.084365,-0.002400,0.107068,0.099175,-0.048378,0.120479
3.50,-0.008480,0.002661,0.003391,0.055838,0.023016,0.101179,0.076102,-0.012510,0.112226
3.51,-0.011683,0.005675,0.003793,0.047004,0.046977,0.091476,0.054873,0.019448,0.104844
3.52,-0.010945,0.009922,0.004376,0.040623,0.036168,0.093097,0.044405,0.029409,0.102292
3.53,-0.005641,0.010367,0.003176,0.047979,0.023308,0.096860,0.044057,0.020576,0.101620
3.54,-0.002358,0.014420,0.007524,0.056619,0.001433,0.110193,0.046333,-0.001110,0.107157
3.55,-0.000546,0.016798,0.004854,0.066829,-0.019895,0.122635,0.060513,-0.014414,0.121505
3.56,0.006021,0.021441,0.003975,0.081018,-0.041253,0.130131,0.072195,-0.037330,0.131607
3.57,0.005056,0.023433,0.006088,0.084552,-0.065164,0.132644,0.082189,-0.061192,0.136747
3.58,0.000833,0.020687,0.003544,0.085134,-0.063345,0.134042,0.084110,-0.083776,0.139478
3.59,0.002745,0.016835,0.002224,0.075757,-0.031073,0.142133,0.082695,-0.072310,0.145905
3.60,0.009563,0.014343,-0.001250,0.060508,-0.002496,0.145089,0.075309,-0.039927,0.152230
3.61,0.005630,0.017116,0.001295,0.057218,0.029737,0.136655,0.060376,-0.004261,0.151141
3.62,0.000549,0.016764,0.004226,0.047986,0.030462,0.131425,0.051806,0.018997,0.142812
3.63,-0.006321,0.014661,0.005776,0.057684,0.026823,0.125882,0.053904,0.024352,0.135850
3.64,-0.004651,0.012766,0.008795,0.068286,0.015728,0.129975,0.059487,0.011943,0.136764
3.65,-0.003942,0.012441,0.007712,0.079544,-0.004502,0.132381,0.070520,-0.000691,0.136054
3.66,-0.003047,0.011639,0.004893,0.096416,-0.017490,0.127609,0.086284,-0.022388,0.141012
3.67,-0.002957,0.011539,0.008164,0.111877,-0.026293,0.116358,0.099404,-0.038010,0.135319
3.68,-0.004757,0.007851,0.009772,0.118237,-0.029080,0.103127,0.113582,-0.047996,0.123831
3.69,-0.003664,0.006859,0.007017,0.111131,-0.027374,0.095337,0.113018,-0.046587,0.110939
3.70,-0.005086,0.009820,0.008760,0.099891,0.000501,0.091104,0.107110,-0.030378,0.101561
3.71,-0.008272,0.012576,0.004709,0.077107,0.019988,0.098024,0.092836,-0.012139,0.100306
3.72,-0.004609,0.012557,0.002699,0.052621,0.053748,0.102927,0.074606,0.015765,0.108430
3.73,-0.003500,0.014864,0.001311,0.037094,0.087886,0.109079,0.049228,0.052624,0.108550
3.74,-0.003960,0.016618,0.000404,0.025833,0.098028,0.112785,0.030160,0.076782,0.117965
3.75,-0.000534,0.020977,0.003030,0.030284,0.083146,0.114474,0.023330,0.079665,0.119308
3.76,0.000752,0.019521,0.003789,0.046288,0.066695,0.121904,0.035077,0.068312,0.124311
3.77,0.000759,0.019863,0.004729,0.069909,0.043116,0.122792,0.054031,0.058177,0.126434
3.78,0.008296,0.017832,0.003848,0.095532,0.018773,0.125693,0.075974,0.025502,0.132472
3.79,0.007968,0.018151,0.004677,0.116786,-0.011058,0.132865,0.094637,-0.009837,0.136426
3.80,0.006650,0.019698,0.006757,0.128831,-0.023606,0.138696,0.121961,-0.029526,0.142046
3.81,0.010376,0.021323,0.004951,0.135887,-0.015451,0.142763,0.132403,-0.035431,0.147402
3.82,0.000676,0.018219,0.003732,0.127016,0.002545,0.134263,0.118700,-0.003668,0.135838
3.83,0.000676,0.018219,0.003732,0.098528,0.038943,0.123459,0.118700,-0.003668,0.135838
3.84,-0.013485,0.007038,0.002706,0.070494,0.079726,0.126111,0.062474,0.070591,0.135778
3.85,-0.014057,0.012934,0.003273,0.042393,0.090305,0.130034,0.038347,0.082390,0.138430
3.86,-0.016466,0.013720,0.004568,0.028444,0.099939,0.128386,0.026126,0.088731,0.134950
3.87,-0.014563,0.009315,0.007249,0.025088,0.095009,0.119228,0.023631,0.070208,0.127843
3.88,-0.015641,0.009395,0.010808,0.029113,0.070741,0.112226,0.030857,0.050073,0.117351
3.89,-0.017227,0.012231,0.010961,0.040217,0.045113,0.112988,0.042762,0.023514,0.120366
3.90,-0.011050,0.016929,0.010951,0.047325,0.021554,0.113541,0.047314,-0.005118,0.123917
3.91,-0.012341,0.015892,0.012923,0.058402,0.005763,0.112701,0.058997,-0.018442,0.121194
3.92,-0.013066,0.016408,0.010205,0.054189,-0.014021,0.108649,0.056837,-0.027467,0.109971
3.93,-0.013066,0.016408,0.010205,0.054699,-0.016440,0.096153,0.056837,-0.027467,0.109971
3.94,-0.009959,0.010549,0.004815,0.044210,-0.019751,0.095028,0.040759,-0.028424,0.103445
3.95,-0.002853,0.015611,0.006961,0.031165,-0.008778,0.109424,0.026014,-0.021652,0.123146
3.96,-0.001820,0.021319,0.000746,0.018462,0.013259,0.134258,0.013854,-0.000961,0.149604
3.97,-0.002159,0.021304,-0.001359,-0.001042,0.035409,0.147332,-0.010233,0.020071,0.161487
3.98,-0.007698,0.020987,0.002484,-0.021761,0.061078,0.156720,-0.021967,0.055081,0.161215
3.99,-0.011794,0.016349,0.005087,-0.031064,0.075014,0.146602,-0.027245,0.068486,0.150273
4.00,-0.016087,0.008345,0.009937,-0.029815,0.082061,0.139725,-0.025431,0.073307,0.142485
4.01,-0.016378,0.007032,0.009681,-0.014510,0.076695,0.131169,-0.006490,0.054673,0.136983
4.02,-0.014548,0.005772,0.014203,0.010921,0.046583,0.125981,0.017163,0.030889,0.134427
4.03,-0.016696,0.008370,0.015416,0.038005,0.020881,0.130333,0.043384,0.003401,0.142465
4.04,-0.015328,0.009785,0.015132,0.059611,0.000531,0.138527,0.060119,-0.018320,0.147132
4.05,-0.020174,0.009151,0.013553,0.067626,-0.010168,0.136780,0.066597,-0.020157,0.140029
4.06,-0.027460,0.001802,0.014689,0.061455,-0.012428,0.120302,0.059789,-0.019353,0.119970
4.07,-0.035393,-0.005847,0.011834,0.046478,0.000459,0.096374,0.043878,-0.013356,0.102632
4.08,-0.036570,-0.010271,0.012131,0.025592,0.018045,0.079581,0.021647,0.009850,0.082558
4.09,-0.030337,-0.005773,0.007371,-0.001502,0.038060,0.065073,-0.007386,0.031229,0.072253
4.10,-0.032300,-0.006138,0.009056,-0.022159,0.066859,0.055333,-0.030623,0.051227,0.062802
4.11,-0.027853,-0.003978,0.007506,-0.035594,0.081319,0.045333,-0.041645,0.061882,0.055419
4.12,-0.026694,-0.003392,0.009171,-0.042909,0.080415,0.044454,-0.040892,0.063933,0.052594
4.13,-0.026694,-0.003392,0.009171,-0.032899,0.081174,0.042772,-0.040892,0.063933,0.052594
4.14,-0.015260,0.005267,0.006540,-0.019223,0.070359,0.047391,-0.017160,0.047424,0.053899
4.15,-0.015242,0.006128,0.012359,-0.002970,0.050004,0.044346,0.003248,0.034271,0.052175
4.16,-0.017724,0.002721,0.010987,0.013718,0.032342,0.046469,0.017231,0.007881,0.053530
4.17,-0.015200,0.001155,0.011956,0.022919,0.009624,0.045039,0.025219,-0.007354,0.053684
4.18,-0.021261,-0.002962,0.011362,0.028178,0.000493,0.036726,0.025996,-0.011249,0.044888
4.19,-0.026178,-0.004432,0.009865,0.019464,-0.003201,0.026751,0.017830,-0.012665,0.030046
4.20,-0.029676,-0.004696,0.011930,0.006809,0.006236,0.011522,0.005771,-0.001347,0.015255
4.21,-0.029518,-0.003732,0.010614,-0.009395,0.026982,-0.002221,-0.014338,0.011849,0.004842
4.22,-0.028273,0.001118,0.011162,-0.021348,0.030265,-0.007742,-0.025284,0.015471,-0.000894
4.23,-0.023843,0.005830,0.008199,-0.030326,0.019811,-0.010199,-0.025491,0.016031,-0.002653
4.24,-0.016732,0.007626,0.008810,-0.020146,0.010517,-0.005238,-0.023443,-0.011755,0.002907
4.25,-0.010039,0.008332,0.008096,-0.017453,-0.017035,-0.001438,-0.011234,-0.036337,0.007838
4.26,-0.005954,0.005717,0.005960,-0.000640,-0.044027,0.002224,0.001831,-0.063740,0.014619
4.27,-0.007280,0.006198,0.006351,0.006314,-0.068807,0.011771,0.003541,-0.091424,0.019036
4.28,-0.007743,0.007541,0.004807,-0.001960,-0.092163,0.014189,-0.002133,-0.105740,0.020875
4.29,-0.009729,0.004700,0.005378,-0.009508,-0.101321,0.016815,-0.016746,-0.116649,0.023178
4.30,-0.011323,0.004595,0.001417,-0.032983,-0.097258,0.020450,-0.037953,-0.106650,0.026575
4.31,-0.007823,0.003491,0.001894,-0.049992,-0.078324,0.023901,-0.055858,-0.091084,0.036599
4.32,-0.010521,0.004172,0.001726,-0.065034,-0.060698,0.036086,-0.066450,-0.067954,0.043624
4.33,-0.011504,0.006015,0.002831,-0.073458,-0.045826,0.039689,-0.079728,-0.064327,0.049301
4.34,-0.013994,0.006934,0.006178,-0.076482,-0.043675,0.042791,-0.076193,-0.058680,0.051068
4.35,-0.013978,0.004464,0.006227,-0.067066,-0.039900,0.043566,-0.067193,-0.055456,0.051546
4.36,-0.011318,0.000503,0.009913,-0.052907,-0.035224,0.035293,-0.046883,-0.039850,0.039740
4.37,-0.014236,-0.007150,0.005974,-0.036532,-0.042451,0.026692,-0.039177,-0.064296,0.030480
4.38,-0.013925,-0.004087,0.014179,-0.025620,-0.072510,0.019458,-0.019180,-0.087851,0.026109
4.39,-0.014752,-0.002847,0.009166,-0.006080,-0.083336,0.010256,-0.001453,-0.102197,0.021284
4.40,-0.014169,-0.006306,0.011793,0.010088,-0.079417,0.007791,0.009000,-0.090943,0.015406
4.41,-0.015106,-0.007340,0.008073,0.008431,-0.063090,0.003816,0.006423,-0.067555,0.007467
4.42,-0.018491,-0.003174,0.009340,-0.001247,-0.031248,-0.008233,-0.008735,-0.043130,-0.002658
4.43,-0.020730,-0.004061,0.006648,-0.019477,-0.010261,-0.016049,-0.023129,-0.019720,-0.011975
4.44,-0.018932,-0.007144,0.006979,-0.034131,0.007452,-0.027515,-0.042520,-0.008896,-0.019684
4.45,-0.019171,-0.009721,0.006844,-0.050846,0.012869,-0.035232,-0.055256,-0.005421,-0.026220
4.46,-0.020072,-0.011127,0.003842,-0.060436,0.016194,-0.039387,-0.062863,-0.002815,-0.034494
4.47,-0.019094,-0.010212,0.005685,-0.067752,0.005038,-0.048673,-0.064891,-0.005061,-0.040109
4.48,-0.019631,-0.006545,0.006239,-0.068162,0.000268,-0.052474,-0.064455,-0.007824,-0.048259
4.49,-0.017097,-0.007270,0.009024,-0.065556,0.009244,-0.062362,-0.064105,0.002232,-0.058045
4.50,-0.015849,-0.006847,0.007166,-0.066292,0.023944,-0.070853,-0.067274,0.017495,-0.066432
4.51,-0.015052,-0.005190,0.006217,-0.064299,0.052484,-0.075392,-0.064359,0.040334,-0.071326
4.52,-0.012881,-0.004682,0.007115,-0.062111,0.067565,-0.081230,-0.063705,0.052171,-0.073680
4.53,-0.010456,-0.007177,0.004642,-0.056945,0.074943,-0.082552,-0.058999,0.054493,-0.077863
4.54,-0.006738,-0.010597,0.001756,-0.058945,0.059917,-0.093178,-0.053688,0.048256,-0.085806
4.55,-0.008279,-0.012659,0.002702,-0.048806,0.056522,-0.097389,-0.043131,0.044160,-0.092926
4.56,-0.007679,-0.012378,0.002142,-0.043315,0.056699,-0.105137,-0.039108,0.053555,-0.095704
4.57,-0.009335,-0.010526,0.003411,-0.036434,0.061929,-0.107006,-0.036006,0.052901,-0.098495
4.58,-0.009616,-0.009198,0.004107,-0.036556,0.069273,-0.108329,-0.034281,0.064283,-0.095217
4.59,-0.009401,-0.007859,0.003482,-0.030602,0.075508,-0.101691,-0.033426,0.065632,-0.094598
4.60,-0.011511,-0.010626,0.005922,-0.030611,0.082706,-0.108872,-0.027504,0.069272,-0.102998
4.61,-0.018389,-0.011791,0.003394,-0.028198,0.082214,-0.118750,-0.025887,0.071450,-0.111342
4.62,-0.015142,-0.014143,0.006788,-0.021678,0.075694,-0.128343,-0.021311,0.061268,-0.121869
4.63,-0.014618,-0.016376,0.003924,-0.020211,0.075201,-0.134671,-0.022867,0.052329,-0.129526
4.64,-0.011104,-0.015820,0.002869,-0.018538,0.075579,-0.146047,-0.024304,0.053557,-0.138236
4.65,-0.011115,-0.016784,0.001243,-0.024565,0.066939,-0.152876,-0.028207,0.052289,-0.144978
4.66,-0.006846,-0.014805,-0.001857,-0.032536,0.066420,-0.146980,-0.033726,0.052305,-0.138623
4.67,-0.004320,-0.012965,-0.002941,-0.037809,0.064802,-0.139161,-0.042905,0.052502,-0.127412
4.68,-0.001466,-0.011728,-0.004115,-0.043094,0.072303,-0.124343,-0.049803,0.049957,-0.113162
4.69,-0.003912,-0.012331,-0.003695,-0.052638,0.060998,-0.115356,-0.053267,0.046063,-0.105443
4.70,-0.006329,-0.015952,-0.002972,-0.055541,0.042645,-0.117334,-0.056934,0.026030,-0.114071
4.71,-0.011541,-0.019506,-0.000924,-0.058484,0.032236,-0.125534,-0.061651,0.008593,-0.122138
4.72,-0.016467,-0.026095,0.002172,-0.066169,0.014254,-0.141558,-0.063686,0.006529,-0.135384
4.73,-0.016939,-0.028458,-0.000183,-0.068613,0.016799,-0.156150,-0.073771,-0.004944,-0.148151
4.74,-0.013843,-0.027120,0.001999,-0.076675,0.018554,-0.161528,-0.075578,0.006780,-0.152660
4.75,-0.010431,-0.022811,0.000067,-0.080797,0.022947,-0.167392,-0.079471,0.017134,-0.158604
4.76,-0.009326,-0.020949,-0.002497,-0.082553,0.034196,-0.167896,-0.091890,0.013950,-0.161567
4.77,-0.007826,-0.021702,-0.001878,-0.094566,0.037021,-0.175212,-0.093721,0.033835,-0.167123
4.78,-0.011074,-0.020980,-0.000381,-0.097221,0.040525,-0.173858,-0.098976,0.034809,-0.165068
4.79,-0.008865,-0.018843,-0.002084,-0.101119,0.053937,-0.171563,-0.103479,0.039436,-0.162281
4.80,-0.008822,-0.017401,-0.000652,-0.104923,0.068940,-0.171163,-0.104595,0.059537,-0.165711
4.81,-0.008781,-0.021784,0.001650,-0.102877,0.078916,-0.177880,-0.093304,0.081014,-0.175322
4.82,-0.006928,-0.025878,0.002276,-0.091214,0.091417,-0.191898,-0.088327,0.080584,-0.188126
4.83,-0.008050,-0.027210,0.002643,-0.077679,0.091784,-0.201202,-0.079450,0.071015,-0.193690
4.84,-0.002513,-0.022971,0.002813,-0.069871,0.074530,-0.204288,-0.068322,0.059076,-0.196739
4.85,-0.000175,-0.020672,-0.000694,-0.053134,0.061263,-0.207250,-0.059092,0.036841,-0.196936
4.86,0.002808,-0.020366,-0.003513,-0.055834,0.045978,-0.203145,-0.056466,0.028460,-0.191707
4.87,0.007829,-0.018884,-0.009252,-0.061947,0.036838,-0.195161,-0.063698,0.026052,-0.185684
4.88,0.005992,-0.017936,-0.008433,-0.075464,0.043771,-0.188866,-0.081307,0.030913,-0.180632
4.89,0.002843,-0.017566,-0.009817,-0.087613,0.044787,-0.187858,-0.089973,0.034449,-0.178093
4.90,0.002523,-0.020371,-0.011683,-0.097954,0.045289,-0.182165,-0.096483,0.026015,-0.176431
4.91,0.006295,-0.022825,-0.010731,-0.098212,0.034532,-0.183046,-0.097858,0.017197,-0.172132
4.92,0.005807,-0.024428,-0.009065,-0.097959,0.022263,-0.185259,-0.091131,0.011753,-0.178010
4.93,0.004260,-0.025811,-0.006820,-0.093072,0.017610,-0.189445,-0.089995,0.003822,-0.183275
4.94,0.007787,-0.025286,-0.007954,-0.094883,0.017803,-0.192678,-0.092211,0.011016,-0.185398
4.95,0.008000,-0.022131,-0.007306,-0.090185,0.033654,-0.188348,-0.094047,0.015671,-0.179947
