time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
28.49,-0.039684,-0.028432,-0.087498,-0.241178,0.297697,-0.137713,-0.266891,0.285191,-0.145010
28.50,0.012369,-0.045028,0.296400,-0.193047,0.417979,-0.185823,-0.110627,0.333422,-0.184839
28.51,-0.123012,-0.087294,-0.187467,-0.103250,0.340839,-0.181755,-0.149373,0.246309,-0.152831
28.52,-0.026044,-0.056845,0.010368,-0.148515,0.273428,-0.162070,-0.056607,0.402039,-0.169678
28.53,-0.042205,-0.097214,0.007972,-0.058433,0.370098,-0.169131,-0.214765,0.081705,-0.133282
28.54,-0.035752,-0.085766,0.046477,-0.221756,0.138626,-0.147448,-0.022852,0.433815,-0.199133
28.55,-0.039289,-0.100410,0.013839,-0.038865,0.332301,-0.189609,-0.084238,0.259159,-0.155261
28.56,-0.059975,-0.085730,-0.104866,-0.113734,0.240951,-0.161367,-0.055462,0.336072,-0.170270
28.57,0.003485,-0.106174,0.097411,-0.073347,0.282600,-0.176336,-0.123858,0.174388,-0.152757
28.58,-0.048705,-0.118729,-0.005672,-0.072635,0.291017,-0.167841,-0.109993,0.057980,-0.123648
28.59,-0.012286,-0.108736,-0.079059,-0.110554,0.073940,-0.115470,-0.053557,0.128834,-0.099004
28.60,0.004999,-0.099226,-0.006186,-0.069519,0.067777,-0.093666,-0.034329,0.094360,-0.064481
28.61,-0.006804,-0.109292,-0.027307,-0.027455,0.088631,-0.065906,-0.080683,-0.086301,-0.045951
28.62,-0.010317,-0.117052,-0.020058,-0.081500,-0.074508,-0.053384,-0.056653,-0.084611,-0.042706
28.63,-0.027201,-0.125503,0.021264,-0.044500,-0.075119,-0.040408,-0.031964,-0.119261,-0.004871
28.64,-0.018966,-0.117035,-0.095562,-0.080058,-0.216672,-0.004671,-0.063493,-0.194435,0.005463
28.65,-0.004231,-0.121627,-0.019264,-0.080058,-0.216672,-0.004671,-0.116092,-0.247603,-0.014055
28.66,-0.037002,-0.131507,0.044878,-0.119406,-0.227852,-0.021888,-0.126108,-0.224734,-0.017443
28.67,-0.048031,-0.127914,-0.045289,-0.127246,-0.206096,-0.023277,-0.168340,-0.260552,-0.019754
28.68,-0.035710,-0.121819,-0.045781,-0.168884,-0.233495,-0.033266,-0.207338,-0.303792,-0.053920
28.69,-0.039327,-0.137603,0.004764,-0.174175,-0.236454,-0.097736,-0.191004,-0.263844,-0.088088
28.70,-0.056855,-0.143720,0.013842,-0.174175,-0.236454,-0.097736,-0.171686,-0.312200,-0.095293
28.71,-0.038311,-0.123843,-0.093196,-0.175274,-0.320243,-0.111133,-0.177578,-0.351823,-0.129777
28.72,-0.021167,-0.124814,0.043771,-0.175325,-0.341443,-0.146604,-0.158959,-0.346492,-0.154564
28.73,-0.033968,-0.118082,0.000985,-0.150214,-0.315846,-0.169142,-0.114965,-0.282059,-0.162259
28.74,-0.014176,-0.098864,-0.038447,-0.142834,-0.332824,-0.197283,-0.137169,-0.345850,-0.181859
28.75,-0.005035,-0.093043,-0.011829,-0.142834,-0.332824,-0.197283,-0.163079,-0.374107,-0.204647
28.76,-0.005047,-0.095050,0.077227,-0.153478,-0.343027,-0.212926,-0.066126,-0.232428,-0.183052
28.77,0.004887,-0.060078,-0.055004,-0.039676,-0.204145,-0.175777,-0.026129,-0.310929,-0.136495
28.78,0.045578,-0.025523,-0.137621,-0.040075,-0.340797,-0.144711,-0.038749,-0.381501,-0.132315
28.79,0.054015,-0.061450,0.090493,-0.047951,-0.419241,-0.144623,-0.035866,-0.422302,-0.136064
28.80,0.019381,-0.055009,-0.038399,-0.047951,-0.419241,-0.144623,-0.016795,-0.317392,-0.128586
28.81,0.019811,-0.040381,0.004777,0.004215,-0.264747,-0.130520,0.004923,-0.323069,-0.102764
28.82,0.029821,-0.023462,-0.120324,-0.003473,-0.320592,-0.112389,-0.016616,-0.356757,-0.113923
28.83,0.041808,-0.049725,0.034570,-0.001219,-0.332649,-0.118725,0.051446,-0.302913,-0.106380
28.84,0.039382,-0.046055,-0.050695,0.052767,-0.337366,-0.110305,0.052090,-0.355179,-0.101362
28.85,0.052972,-0.026866,-0.042487,0.052767,-0.337366,-0.110305,0.044012,-0.357879,-0.110323
28.86,0.051865,-0.026665,0.013368,0.038054,-0.340584,-0.122798,0.046976,-0.285460,-0.113616
28.87,0.030310,-0.011666,-0.022775,0.049611,-0.254164,-0.119367,0.055303,-0.252149,-0.098295
28.88,0.044130,-0.005045,-0.065473,0.053874,-0.232397,-0.103416,0.052085,-0.245717,-0.096562
28.89,0.056086,-0.027557,-0.029747,0.018112,-0.256419,-0.133806,0.029233,-0.266377,-0.120642
28.90,0.040210,-0.047019,-0.017685,0.018112,-0.256419,-0.133806,-0.006022,-0.267998,-0.143227
28.91,0.041584,-0.048337,-0.011633,-0.013194,-0.252018,-0.156170,-0.037029,-0.248563,-0.154833
28.92,0.046332,-0.036619,-0.023621,-0.045430,-0.226936,-0.164149,-0.065586,-0.231392,-0.158640
28.93,0.053510,-0.019265,-0.029726,-0.072947,-0.214403,-0.168726,-0.078263,-0.224395,-0.170709
28.94,0.054697,-0.006605,-0.020098,-0.048346,-0.220278,-0.155558,-0.054872,-0.225968,-0.155822
28.95,0.062517,0.008882,-0.046349,-0.048346,-0.220278,-0.155558,-0.034369,-0.266329,-0.105170
28.96,0.102885,0.020094,-0.054644,-0.023415,-0.259335,-0.099169,0.011892,-0.279546,-0.059578
28.97,0.125670,0.031958,-0.050009,0.029228,-0.261926,-0.060437,0.077551,-0.281929,-0.032516
28.98,0.105965,0.043564,-0.087114,0.083865,-0.278196,-0.033221,0.107394,-0.285748,-0.007006
28.99,0.111930,0.036912,-0.052971,0.123436,-0.227789,-0.017265,0.126155,-0.247406,-0.008501
29.00,0.087661,0.032957,-0.065366,0.123436,-0.227789,-0.017265,0.108366,-0.210577,-0.008070
29.01,0.076918,0.019175,-0.034830,0.108605,-0.176423,-0.018549,0.084528,-0.172532,-0.012455
29.02,0.078933,0.011676,-0.037870,0.073256,-0.154483,-0.016753,0.029940,-0.171882,0.003174
29.03,0.096437,0.018335,-0.006614,0.025702,-0.156019,-0.006040,0.048070,-0.104541,-0.052860
29.04,0.075160,0.048539,-0.033089,0.053786,-0.078074,-0.072475,0.058507,-0.088679,-0.085962
29.05,0.017290,0.062912,-0.098101,0.053786,-0.078074,-0.072475,0.012224,-0.164890,0.055797
29.06,0.158745,0.065269,-0.004713,0.002932,-0.171205,0.083577,0.053245,-0.142225,0.118868
29.07,0.207341,0.085475,-0.004337,0.092469,-0.107822,0.098858,0.143033,-0.175103,0.075419
29.08,0.055813,0.104766,-0.159894,0.167911,-0.152231,0.056241,0.115238,-0.322918,0.196671
29.09,0.114370,0.096086,-0.050574,0.250609,-0.110100,0.209507,0.205669,-0.157038,0.260494
29.10,0.282745,0.107726,0.061014,0.250609,-0.110100,0.209507,0.216063,-0.278933,0.224671
29.11,-0.023138,0.103922,-0.244912,0.194979,-0.274296,0.240644,0.201889,-0.203297,0.270754
29.12,0.161460,0.089725,0.054796,0.203493,-0.171590,0.265617,0.220803,-0.109962,0.236537
29.13,0.053643,0.060291,-0.102857,0.123169,-0.141713,0.358701,0.144113,-0.148730,0.327982
29.14,0.050683,0.065908,-0.041743,0.139789,-0.099060,0.442213,0.151385,-0.066538,0.413189
29.15,0.190022,0.088409,0.055924,0.139789,-0.099060,0.442213,0.215550,-0.047405,0.402764
29.16,0.128053,0.123480,-0.008766,0.267013,-0.101697,0.381216,0.295617,-0.076860,0.337995
29.17,-0.071514,0.088713,-0.179632,0.264800,0.014805,0.507668,0.230116,-0.078282,0.516519
29.18,0.204976,0.097475,0.135137,0.264800,0.014805,0.507668,0.238293,-0.087404,0.595486
29.19,0.140785,0.079345,-0.067257,0.343957,0.007879,0.446360,0.355601,0.049947,0.461457
29.20,0.052992,0.086864,-0.072539,0.343957,0.007879,0.446360,0.348598,0.034537,0.441340
29.21,0.013374,0.038327,-0.068594,0.369394,0.271710,0.422747,0.265823,0.046502,0.548574
29.22,0.212753,0.043562,0.097597,0.262354,0.022183,0.444363,0.309065,0.050622,0.418172
29.23,-0.116061,0.007731,-0.290555,0.193488,0.041963,0.607578,0.210364,0.053377,0.564941
29.24,0.185490,0.055127,0.142651,0.387679,0.301574,0.434895,0.273353,0.136334,0.581078
29.25,0.196569,0.075791,0.009311,0.368752,0.084149,0.398624,0.441668,0.192905,0.309750
29.26,-0.284408,0.018642,-0.365905,0.190156,0.007217,0.761592,0.231996,0.033533,0.677490
29.27,0.232379,0.038093,0.247132,0.277305,0.137037,0.807757,0.225982,0.083134,0.850383
29.28,0.288178,0.077702,0.125073,0.484453,0.183855,0.548411,0.507821,0.300427,0.533665
29.29,-0.186385,0.060021,-0.293053,0.266485,-0.076436,0.848608,0.298664,-0.106728,0.805926
29.30,0.002512,0.047752,0.101475,0.386781,0.161292,0.781767,0.441928,0.288008,0.748901
29.31,0.139269,-0.001985,0.070517,0.386596,0.254317,0.712272,0.352598,0.168523,0.777483
29.32,-0.059332,0.009383,-0.000280,0.412647,0.202991,0.554998,0.446055,0.257153,0.555285
29.33,-0.159515,-0.054268,-0.056666,0.232764,0.120697,0.745932,0.264178,0.095040,0.713314
29.34,-0.053569,-0.056627,0.147369,0.411745,0.445894,0.490144,0.388328,0.443690,0.565186
29.35,0.046110,-0.062249,0.087236,0.211867,0.175568,0.520699,0.216618,0.084198,0.561784
29.36,-0.273218,-0.059698,-0.095738,0.241639,0.299360,0.365404,0.326299,0.450045,0.319644
29.37,-0.125304,-0.096627,0.075218,0.118169,0.430995,0.442033,0.059173,0.226329,0.495474
29.38,-0.076318,-0.073917,0.181468,0.127167,0.385338,0.356370,0.137255,0.395856,0.392193
29.39,-0.106692,-0.077421,-0.045570,0.163485,0.440196,0.208882,0.185643,0.478667,0.222805
29.40,-0.247022,-0.050365,-0.018919,0.083892,0.371884,0.259596,0.084290,0.325418,0.267560
29.41,-0.118602,-0.074345,0.157032,0.120570,0.444669,0.180438,0.116258,0.433919,0.213961
29.42,-0.112718,-0.071005,0.101779,0.108034,0.405193,0.071478,0.089440,0.349531,0.125428
29.43,-0.236515,-0.055346,0.034416,0.080664,0.291472,0.070155,0.122707,0.363953,0.036051
29.44,-0.258979,-0.070924,0.034541,0.018386,0.232815,0.152191,0.004771,0.197499,0.168114
29.45,-0.056883,-0.062315,0.217436,0.086732,0.219615,0.030305,0.090785,0.258853,0.060429
29.46,-0.150799,-0.052428,0.036955,0.128998,0.227240,-0.084985,0.114784,0.199033,-0.056486
29.47,-0.259997,-0.027552,0.021587,0.084371,0.154366,-0.049591,0.095814,0.142704,-0.064284
29.48,-0.187346,-0.050940,0.050045,0.033723,0.132052,0.014778,0.042845,0.121908,0.016892
29.49,-0.068048,-0.057821,0.103969,0.019684,0.109232,-0.024396,0.028942,0.123082,-0.010178
29.50,-0.100748,-0.030422,0.045433,-0.044763,0.031524,-0.050382,-0.023811,0.032834,-0.038971
29.51,-0.123876,-0.022201,0.068673,-0.040456,0.097116,-0.082617,-0.050796,0.051999,-0.059986
29.52,-0.088291,-0.017649,0.094314,-0.034901,0.099334,-0.126721,-0.034252,0.095239,-0.109844
29.53,-0.129999,0.016490,-0.036483,-0.034733,0.092189,-0.145749,-0.037469,0.079298,-0.136681
29.54,-0.125157,0.013143,0.037614,-0.027172,0.060884,-0.138487,-0.027377,0.064474,-0.135403
29.55,-0.112765,-0.006987,0.039578,-0.038569,-0.006932,-0.129712,-0.035649,-0.010094,-0.118458
29.56,-0.092299,-0.020753,0.054518,-0.043216,-0.050060,-0.149185,-0.039053,-0.056248,-0.132170
29.57,-0.091122,-0.018447,0.072554,-0.034377,-0.048295,-0.186220,-0.038036,-0.065107,-0.167121
29.58,-0.111122,-0.004883,0.059417,-0.025615,-0.033211,-0.225870,-0.030075,-0.047381,-0.207529
29.59,-0.112704,0.009201,0.047327,-0.028630,-0.038262,-0.267877,-0.027997,-0.047355,-0.248810
29.60,-0.114288,0.013728,0.050351,-0.030654,-0.040225,-0.300962,-0.032184,-0.058849,-0.283288
29.61,-0.099367,0.003981,0.078573,-0.012318,-0.016048,-0.336372,-0.014995,-0.029557,-0.316628
29.62,-0.088836,0.005861,0.055850,-0.015207,0.014748,-0.378183,-0.016977,-0.013280,-0.356509
29.63,-0.088208,0.021884,0.035618,-0.048431,0.004422,-0.421451,-0.035977,0.001065,-0.402564
29.64,-0.077250,0.026133,0.038191,-0.117058,-0.004564,-0.469085,-0.106242,-0.032529,-0.451537
29.65,-0.075621,0.024897,0.099655,-0.094025,0.129152,-0.472818,-0.104519,0.079648,-0.467891
29.66,-0.066699,0.050293,0.056453,-0.125184,0.076769,-0.468143,-0.102387,0.101569,-0.461258
29.67,-0.044982,0.100661,-0.072344,-0.152898,0.081594,-0.451678,-0.153853,0.054751,-0.449514
29.68,-0.013789,0.086327,0.091070,-0.137106,0.082782,-0.417493,-0.134843,0.086726,-0.418234
29.69,-0.007062,0.092572,-0.002207,-0.136410,0.063019,-0.379826,-0.151188,0.031071,-0.383942
29.70,0.003048,0.114936,0.015287,-0.067443,0.095456,-0.338162,-0.080518,0.085495,-0.336735
29.71,0.014094,0.118663,-0.024539,-0.114910,-0.077256,-0.344142,-0.082693,-0.026625,-0.331312
29.72,0.005955,0.116994,-0.034981,-0.220938,-0.170353,-0.354711,-0.225126,-0.231242,-0.347151
29.73,-0.011368,0.071106,0.232030,-0.061795,0.086366,-0.331836,-0.087922,0.071213,-0.332251
29.74,-0.031962,0.092142,-0.007324,-0.101429,-0.078507,-0.338558,-0.075764,-0.042405,-0.321371
29.75,-0.023363,0.140057,-0.151992,-0.184706,-0.143229,-0.364318,-0.190794,-0.198445,-0.348660
29.76,0.004957,0.071477,0.222219,-0.066243,0.045272,-0.376946,-0.062666,0.083036,-0.367268
29.77,-0.031942,0.074963,-0.049655,-0.168781,-0.082589,-0.376838,-0.157707,-0.121984,-0.370052
29.78,-0.016064,0.124345,-0.057869,-0.217361,-0.103694,-0.379492,-0.196560,-0.087448,-0.371699
29.79,0.021905,0.090980,0.102502,-0.148975,0.101175,-0.367055,-0.160113,0.077808,-0.362696
29.80,-0.004193,0.104787,-0.018600,-0.259587,-0.079962,-0.352063,-0.242304,-0.108929,-0.347077
29.81,0.014078,0.130170,-0.053816,-0.268049,-0.024497,-0.349781,-0.267828,-0.040080,-0.345840
29.82,0.033790,0.099321,0.130770,-0.261239,0.014680,-0.345134,-0.262020,-0.006597,-0.336734
29.83,0.009121,0.109696,-0.024304,-0.228779,0.059893,-0.314149,-0.254675,0.006315,-0.314954
29.84,0.031902,0.118002,0.002350,-0.098922,0.137417,-0.273723,-0.130310,0.114618,-0.272738
29.85,0.055211,0.119507,-0.102469,-0.117342,-0.035931,-0.251140,-0.097509,-0.006162,-0.244724
29.86,0.072264,0.117571,-0.109650,-0.178597,-0.072507,-0.229170,-0.167553,-0.100044,-0.229120
29.87,0.087703,0.088994,0.137733,-0.109679,0.130235,-0.204419,-0.134748,0.065683,-0.199246
29.88,0.061185,0.099535,-0.001089,-0.176754,0.020781,-0.178056,-0.152676,0.024349,-0.176823
29.89,0.043192,0.131793,-0.123616,-0.229417,0.051031,-0.180410,-0.229675,0.017444,-0.168522
29.90,0.075616,0.104133,0.149907,-0.259688,-0.015666,-0.187949,-0.231494,0.022866,-0.183355
29.91,0.022079,0.079987,0.013779,-0.228726,0.087591,-0.161270,-0.260914,0.022187,-0.159161
29.92,0.051426,0.108798,0.092927,-0.116719,0.123118,-0.145547,-0.122550,0.150100,-0.148161
29.93,0.031040,0.100017,-0.140099,-0.206025,-0.044988,-0.113029,-0.186516,-0.042215,-0.113058
29.94,0.049175,0.091398,0.002434,-0.071919,0.205038,-0.113663,-0.104773,0.160716,-0.105788
29.95,0.077434,0.065211,0.061027,-0.088507,0.210877,-0.056956,-0.102723,0.123769,-0.060169
29.96,0.025329,0.087704,-0.199460,-0.135873,0.185795,-0.023466,-0.090782,0.227933,-0.027766
29.97,0.093649,0.092830,-0.065332,-0.270295,0.179408,-0.036187,-0.231854,0.181242,-0.019064
29.98,0.058681,0.065559,0.100349,-0.281557,0.327791,-0.050749,-0.320654,0.212646,-0.029554
29.99,0.017177,0.036087,0.141544,-0.195503,0.325630,-0.052224,-0.167914,0.412726,-0.059150
30.00,-0.044561,0.034088,-0.188647,-0.231557,0.223680,-0.042302,-0.231809,0.235445,-0.030218
30.01,0.019951,0.042321,0.078294,-0.212144,0.121254,-0.049445,-0.242775,0.073273,-0.029290
30.02,0.025549,-0.002187,0.132800,-0.063018,0.209424,-0.088657,-0.100657,0.175887,-0.078806
30.03,-0.035582,-0.000583,-0.062332,-0.070859,0.103212,-0.072777,-0.048864,0.125540,-0.072286
30.04,-0.032500,0.011212,-0.141185,-0.191016,-0.030502,-0.078066,-0.160409,-0.020368,-0.067810
30.05,0.020231,-0.015761,0.111850,-0.070812,0.232977,-0.135630,-0.076872,0.239044,-0.131142
30.06,-0.031122,-0.047955,0.033839,-0.114151,0.172393,-0.100164,-0.105509,0.150409,-0.094674
30.07,-0.037574,-0.018631,-0.145636,-0.150432,0.118715,-0.098671,-0.130563,0.134486,-0.094078
30.08,0.029215,-0.029958,0.048341,-0.225253,0.076873,-0.110460,-0.222293,0.045225,-0.097246
30.09,-0.006589,-0.050336,0.083055,-0.098891,0.234219,-0.124142,-0.088131,0.284289,-0.126652
30.10,-0.029219,-0.056663,-0.058671,-0.160500,0.172856,-0.105418,-0.133934,0.180294,-0.093306
30.11,-0.021965,-0.034578,-0.063491,-0.200941,0.204920,-0.132540,-0.236913,0.094772,-0.101794
30.12,-0.001051,-0.066513,0.167869,-0.219672,0.111157,-0.149894,-0.196305,0.142197,-0.148061
30.13,-0.093153,-0.090709,-0.088545,-0.120896,0.264748,-0.149034,-0.117957,0.317655,-0.149625
30.14,-0.047847,-0.074172,0.009539,-0.216202,0.062394,-0.115514,-0.209972,0.041037,-0.098383
30.15,-0.041545,-0.089054,-0.014447,-0.142989,0.065801,-0.142735,-0.157140,0.082880,-0.131715
30.16,-0.038184,-0.118747,0.093432,-0.197526,-0.092801,-0.143542,-0.187433,-0.100053,-0.133435
30.17,-0.080729,-0.113055,-0.041387,-0.045544,0.084224,-0.151216,-0.042161,0.152382,-0.145575
30.18,-0.040186,-0.125952,0.000119,-0.155247,-0.065432,-0.155513,-0.153910,-0.123117,-0.131397
30.19,-0.058046,-0.126936,-0.060217,-0.068431,0.033146,-0.188632,-0.099597,-0.004921,-0.181473
30.20,-0.040948,-0.162152,0.061152,-0.142240,-0.159733,-0.198289,-0.078001,-0.061442,-0.185733
30.21,-0.056344,-0.144356,-0.189928,-0.131715,0.002547,-0.242042,-0.197240,-0.151980,-0.226594
30.22,-0.010048,-0.165022,0.218774,-0.163316,-0.222947,-0.241769,-0.115037,-0.153903,-0.239803
30.23,-0.055877,-0.164090,-0.236894,-0.166567,-0.114910,-0.265966,-0.161012,-0.107050,-0.250302
30.24,0.013135,-0.137824,0.093906,-0.211008,-0.211813,-0.278940,-0.181975,-0.182463,-0.262646
30.25,-0.018289,-0.158884,-0.050240,-0.147889,-0.057962,-0.278302,-0.190701,-0.131545,-0.274853
30.26,-0.005780,-0.152268,0.051848,-0.166820,-0.194820,-0.261925,-0.149985,-0.182190,-0.252394
30.27,0.006272,-0.118496,-0.175656,-0.131590,-0.154003,-0.251533,-0.152180,-0.172197,-0.246651
30.28,0.045428,-0.134841,0.044687,-0.105275,-0.192647,-0.238758,-0.112747,-0.213441,-0.234129
30.29,0.030283,-0.127077,-0.092306,-0.174054,-0.325867,-0.246989,-0.151134,-0.304163,-0.239993
30.30,0.039101,-0.122055,-0.024370,-0.125931,-0.179282,-0.240606,-0.142286,-0.209032,-0.238065
30.31,0.028391,-0.125742,0.059530,-0.082685,-0.168789,-0.203031,-0.090543,-0.180126,-0.201513
30.32,0.026289,-0.083239,-0.139240,-0.056801,-0.200979,-0.188598,-0.072838,-0.222017,-0.182507
30.33,0.049133,-0.085927,-0.033994,-0.019048,-0.240229,-0.193742,-0.021545,-0.233988,-0.181436
30.34,0.037120,-0.096103,-0.049421,-0.001514,-0.233343,-0.197200,-0.010803,-0.256168,-0.187239
30.35,0.026865,-0.092910,-0.025395,-0.036171,-0.276959,-0.205311,-0.021596,-0.273696,-0.192520
30.36,0.028170,-0.081623,-0.041832,-0.063454,-0.245279,-0.222553,-0.072066,-0.291615,-0.211155
30.37,0.018786,-0.085674,0.037192,-0.023384,-0.194402,-0.221158,-0.020604,-0.190205,-0.214336
30.38,0.018278,-0.068389,-0.081903,-0.040674,-0.213020,-0.220982,-0.041912,-0.230844,-0.212264
30.39,0.041214,-0.056858,-0.046230,-0.041257,-0.220655,-0.222148,-0.042426,-0.231582,-0.215183
30.40,0.052626,-0.065031,-0.000179,-0.015157,-0.191476,-0.222425,-0.026661,-0.213434,-0.216128
30.41,0.042181,-0.043276,-0.042974,0.006408,-0.178075,-0.211665,0.006463,-0.189595,-0.208014
30.42,0.047335,-0.029273,-0.065745,0.004120,-0.181829,-0.190804,0.003045,-0.194354,-0.186213
30.43,0.064058,-0.039558,-0.018374,0.000867,-0.168985,-0.184416,0.001567,-0.190913,-0.173358
30.44,0.070206,-0.037972,0.002802,0.034719,-0.130576,-0.186429,0.023448,-0.152479,-0.178102
30.45,0.066721,-0.017826,-0.026113,0.075597,-0.092774,-0.177420,0.062660,-0.117671,-0.170714
30.46,0.068747,-0.000682,-0.039450,0.119394,-0.029336,-0.171170,0.109667,-0.060319,-0.164028
30.47,0.071594,0.016188,-0.051750,0.135730,-0.005691,-0.150056,0.137279,-0.023352,-0.154457
30.48,0.062315,0.022653,-0.061279,0.116357,-0.008923,-0.100160,0.116810,-0.031195,-0.099747
30.49,0.094002,0.009480,-0.012562,0.133956,0.039761,-0.118352,0.132129,0.022113,-0.103053
30.50,0.082251,0.023498,-0.028942,0.132662,0.058201,-0.109588,0.133195,0.034989,-0.107638
30.51,0.034917,0.033302,-0.059621,0.131144,0.096295,-0.086565,0.132237,0.076050,-0.083946
30.52,0.072790,0.043057,-0.039377,0.094192,0.077010,-0.058341,0.104113,0.073130,-0.055797
30.53,0.069616,0.051033,-0.038221,0.072737,0.060255,-0.054483,0.068755,0.041734,-0.042115
30.54,0.066652,0.057876,-0.002691,0.056202,0.006108,-0.040939,0.067264,0.015058,-0.045870
30.55,0.036376,0.068003,-0.052246,0.014547,-0.091980,0.034367,0.024139,-0.081001,0.023492
30.56,0.090640,0.059068,0.002356,0.067013,-0.079866,-0.004144,0.053837,-0.096891,0.024457
30.57,0.101791,0.073496,-0.012555,0.066651,-0.153120,-0.019783,0.062965,-0.166932,-0.015478
30.58,-0.004578,0.090680,-0.109793,0.041682,-0.247705,0.093948,0.057597,-0.217901,0.054147
30.59,0.079995,0.062979,-0.024288,0.060118,-0.280086,0.185303,0.034702,-0.310032,0.194877
30.60,0.197122,0.065430,0.024951,0.094560,-0.355092,0.181180,0.096355,-0.338025,0.183888
30.61,0.102363,0.094024,-0.097277,0.162730,-0.272531,0.133258,0.144314,-0.316265,0.152239
30.62,0.083258,0.101169,-0.034567,0.063207,-0.405408,0.302329,0.098023,-0.389597,0.256301
30.63,0.088315,0.081100,-0.075916,0.197985,-0.144821,0.227364,0.131436,-0.253279,0.295744
30.64,0.232439,0.084741,0.069996,0.165596,-0.281308,0.279595,0.178426,-0.300231,0.256586
30.65,-0.035423,0.079353,-0.244981,0.098371,-0.319853,0.472392,0.088029,-0.371153,0.459037
30.66,0.239289,0.091071,0.096791,0.275313,-0.120741,0.308845,0.273291,-0.087484,0.331440
30.67,0.134220,0.098333,-0.121327,0.188343,-0.203906,0.413115,0.192718,-0.255836,0.404013
30.68,0.001519,0.094735,-0.107874,0.263530,-0.065795,0.346654,0.240525,-0.119158,0.388433
30.69,0.137398,0.067410,0.027091,0.186130,-0.181620,0.480470,0.217029,-0.162102,0.434110
30.70,-0.028401,0.052435,-0.120430,0.155338,-0.255492,0.626053,0.163313,-0.225033,0.596108
30.71,0.208327,0.096112,0.129145,0.380879,-0.071800,0.443896,0.301174,-0.151199,0.531276
30.72,0.115015,0.122483,0.010826,0.353709,-0.319951,0.532195,0.390794,-0.261934,0.465083
30.73,0.245909,0.094170,0.216022,0.370922,-0.209565,0.667129,0.360724,-0.347906,0.732638
30.74,0.245909,0.094170,0.216022,0.365358,-0.337382,0.719764,0.360724,-0.347906,0.732638
30.75,-0.000447,0.076057,-0.041305,0.493836,-0.189360,0.497347,0.417939,-0.268799,0.540378
30.76,-0.067067,0.013331,-0.063839,0.360468,-0.290392,0.593874,0.300567,-0.170765,0.641149
30.77,-0.067067,0.013331,-0.063839,0.396413,0.077659,0.496346,0.300567,-0.170765,0.641149
30.78,-0.195943,-0.021133,-0.313914,0.226341,-0.147023,0.500256,0.193970,0.025279,0.539702
