time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
2.61,-0.024457,0.037962,0.041045,0.156329,0.003267,0.094362,0.151371,-0.013346,0.098881
2.62,-0.003974,0.039789,0.024999,0.168941,-0.010261,0.073188,0.172148,-0.040804,0.092075
2.63,-0.003974,0.039789,0.024999,0.174412,-0.030577,0.082305,0.172148,-0.040804,0.092075
2.64,-0.013047,0.038737,0.030442,0.182065,-0.024922,0.107228,0.174712,-0.045401,0.103489
2.65,-0.014574,0.040916,0.022500,0.181775,0.016812,0.141235,0.187060,-0.005362,0.143326
2.66,-0.010078,0.040417,0.019659,0.178624,0.051489,0.142477,0.178102,0.025691,0.149848
2.67,-0.032535,0.040199,0.031083,0.156741,0.087688,0.133654,0.158329,0.061185,0.143935
2.68,-0.058345,0.028620,0.050578,0.137635,0.127869,0.126001,0.142799,0.102930,0.132168
2.69,-0.061561,0.024845,0.053920,0.121766,0.129987,0.098545,0.121287,0.122777,0.114405
2.70,-0.050252,0.024539,0.042826,0.113069,0.091505,0.051799,0.112944,0.089093,0.072692
2.71,-0.054466,0.016357,0.044337,0.111562,0.063419,0.016441,0.114632,0.056334,0.031750
2.72,-0.046951,0.012718,0.035982,0.096944,0.039666,-0.005134,0.100671,0.025613,0.007950
2.73,-0.020770,0.017550,0.024391,0.068874,0.033139,0.000170,0.075737,0.013687,0.007535
2.74,-0.009605,0.038255,0.012356,0.048204,0.047443,0.011858,0.053439,0.033007,0.011906
2.75,0.007071,0.055447,0.006209,0.029117,0.062439,0.041981,0.030690,0.044974,0.041961
2.76,0.022349,0.051551,0.004551,0.031028,0.076057,0.091650,0.031097,0.059130,0.086145
2.77,0.031280,0.057038,-0.005438,0.039165,0.061230,0.126805,0.050047,0.026067,0.165581
2.78,0.031280,0.057038,-0.005438,0.049347,0.038758,0.165252,0.050047,0.026067,0.165581
2.79,0.018294,0.042640,0.001496,0.050328,0.026184,0.184707,0.050055,0.015960,0.193820
2.80,0.016474,0.038528,0.005189,0.047670,0.037576,0.185653,0.049817,0.018881,0.195029
2.81,-0.005090,0.011974,0.009956,0.038514,0.050382,0.177807,0.043326,0.033868,0.190432
2.82,-0.021315,-0.002676,0.013504,0.035635,0.049049,0.152603,0.026527,0.030053,0.130610
2.83,-0.021315,-0.002676,0.013504,0.026408,0.044219,0.110848,0.026527,0.030053,0.130610
2.84,-0.031869,-0.006238,0.026058,0.020018,0.056467,0.074200,0.023613,0.040905,0.090314
2.85,-0.037634,-0.006171,0.027190,0.019265,0.065993,0.026840,0.013478,0.046277,0.045671
2.86,-0.030044,-0.005807,0.029493,0.005640,0.038638,-0.009094,0.010735,0.031109,0.005575
2.87,-0.018147,0.021205,0.026506,-0.003668,0.015699,-0.006359,-0.009467,-0.009901,0.019047
2.88,-0.018147,0.021205,0.026506,-0.015504,-0.010754,0.019155,-0.009467,-0.009901,0.019047
2.89,-0.000139,0.046431,0.013052,-0.014675,-0.006071,0.064611,-0.008362,-0.002077,0.055206
2.90,-0.001789,0.051064,0.014750,-0.027109,-0.017402,0.108781,-0.026709,-0.030976,0.107921
2.91,0.001496,0.039744,0.006339,-0.023776,-0.023403,0.122664,-0.030560,-0.046675,0.134007
2.92,-0.040998,-0.006307,0.015589,-0.035402,-0.046607,0.111725,-0.044814,-0.051688,0.091447
2.93,-0.040998,-0.006307,0.015589,-0.044558,-0.026148,0.073223,-0.044814,-0.051688,0.091447
2.94,-0.056199,-0.021841,0.040803,-0.066277,0.001075,0.028196,-0.060075,-0.019905,0.050115
2.95,-0.064572,-0.028649,0.030010,-0.076221,0.037699,-0.022331,-0.074423,0.019070,-0.006044
2.96,-0.064576,-0.029697,0.038382,-0.094627,0.063483,-0.055133,-0.096300,0.033527,-0.038720
2.97,-0.036521,-0.013796,0.021707,-0.103531,0.081911,-0.060962,-0.116375,0.056662,-0.043837
2.98,-0.036521,-0.013796,0.021707,-0.111039,0.085653,-0.051673,-0.116375,0.056662,-0.043837
2.99,-0.021080,-0.001976,0.016254,-0.097848,0.090067,-0.033801,-0.101055,0.076998,-0.032059
3.00,-0.018432,0.001135,0.006711,-0.086169,0.099100,-0.016657,-0.089638,0.085336,-0.014246
3.01,-0.018166,-0.000723,0.009063,-0.085228,0.093981,-0.002574,-0.087862,0.082503,0.002986
3.02,-0.031340,-0.009193,0.016133,-0.080129,0.102071,0.002724,-0.089341,0.065947,0.004795
3.03,-0.031340,-0.009193,0.016133,-0.085386,0.086996,-0.007993,-0.089341,0.065947,0.004795
3.04,-0.042029,-0.019842,0.021575,-0.087360,0.070898,-0.018178,-0.086161,0.060673,-0.010217
3.05,-0.048119,-0.023570,0.023564,-0.089557,0.078207,-0.023444,-0.094034,0.053271,-0.013482
3.06,-0.043019,-0.022675,0.026015,-0.110586,0.065349,-0.041627,-0.104456,0.048439,-0.027964
3.07,-0.050384,-0.025212,0.028875,-0.131142,0.073084,-0.059026,-0.145087,0.060523,-0.055956
3.08,-0.050384,-0.025212,0.028875,-0.143316,0.087561,-0.067658,-0.145087,0.060523,-0.055956
3.09,-0.043475,-0.020229,0.025250,-0.145100,0.086485,-0.063007,-0.138913,0.091408,-0.060416
3.10,-0.032519,-0.020150,0.018301,-0.154453,0.061108,-0.069916,-0.158703,0.005146,-0.053810
3.11,-0.032519,-0.020150,0.018301,-0.164435,0.019859,-0.063998,-0.158703,0.005146,-0.053810
3.12,-0.030006,-0.027478,0.007852,-0.169653,0.031805,-0.054506,-0.184998,-0.003066,-0.049700
3.13,-0.030006,-0.027478,0.007852,-0.185356,0.018963,-0.060209,-0.184998,-0.003066,-0.049700
3.14,-0.037675,-0.024561,0.010674,-0.205706,-0.000269,-0.053775,-0.207062,-0.008011,-0.042207
3.15,-0.036934,-0.019284,0.008980,-0.211143,0.005519,-0.050236,-0.225888,-0.015793,-0.046377
3.16,-0.035874,-0.025748,0.017349,-0.222945,0.012287,-0.056502,-0.229740,-0.010204,-0.055212
3.17,-0.043736,-0.037859,0.003432,-0.232354,0.000152,-0.068233,-0.234563,-0.011964,-0.078594
3.18,-0.043736,-0.037859,0.003432,-0.237949,0.005284,-0.096365,-0.234563,-0.011964,-0.078594
3.19,-0.057984,-0.037483,0.029772,-0.255818,0.005959,-0.128358,-0.249853,0.021515,-0.131324
3.20,-0.045841,-0.048284,0.023778,-0.245158,0.043380,-0.142883,-0.247728,0.009231,-0.149179
3.21,-0.033068,-0.050308,-0.009394,-0.249829,0.003741,-0.158543,-0.235282,-0.007905,-0.161778
3.22,-0.030473,-0.040604,0.023817,-0.235643,0.002524,-0.172811,-0.229473,0.004078,-0.171244
3.23,-0.022700,-0.036718,0.008898,-0.233537,0.013082,-0.180604,-0.226206,0.014013,-0.174165
3.24,-0.021646,-0.035652,0.008635,-0.224570,0.031682,-0.183772,-0.213146,0.028725,-0.179522
3.25,-0.019714,-0.036909,0.002915,-0.226033,0.016493,-0.186605,-0.196499,0.044082,-0.184703
3.26,-0.017668,-0.044524,0.001829,-0.204407,0.036443,-0.194343,-0.193253,0.033793,-0.203104
3.27,-0.022784,-0.049023,-0.003219,-0.197862,0.036804,-0.214276,-0.199506,0.025921,-0.221910
3.28,-0.024289,-0.049133,0.005321,-0.197977,0.038384,-0.232323,-0.211017,0.011226,-0.237726
3.29,-0.021487,-0.045775,-0.014092,-0.215866,0.018707,-0.247587,-0.227938,0.015755,-0.244082
3.30,-0.020447,-0.037509,0.000023,-0.234619,0.029538,-0.252051,-0.249725,0.014678,-0.252935
3.31,-0.017055,-0.034808,-0.011259,-0.256130,0.026062,-0.263463,-0.250351,0.030231,-0.254788
3.32,-0.012232,-0.037280,-0.008615,-0.259689,0.037969,-0.258809,-0.246803,0.027412,-0.246645
3.33,-0.002099,-0.037690,-0.012964,-0.250213,0.030014,-0.251438,-0.241408,0.018263,-0.245771
3.34,-0.000074,-0.038996,-0.009889,-0.234713,0.032567,-0.255740,-0.232938,0.008820,-0.250309
3.35,-0.002138,-0.040535,-0.014707,-0.233006,0.019098,-0.259652,-0.223546,0.012063,-0.256575
3.36,-0.001188,-0.044436,-0.012808,-0.221510,0.031070,-0.267317,-0.234121,-0.005409,-0.271271
3.37,-0.009230,-0.046528,-0.019851,-0.234418,0.012881,-0.282093,-0.224301,0.009224,-0.283562
3.38,-0.005417,-0.045589,-0.011619,-0.225884,0.025486,-0.294001,-0.217361,0.031549,-0.284964
3.39,-0.007857,-0.048074,-0.005891,-0.217949,0.046339,-0.289677,-0.223309,0.018990,-0.274911
3.40,0.003147,-0.039078,-0.019287,-0.215707,0.041070,-0.282978,-0.211610,0.020078,-0.269748
3.41,0.005332,-0.039521,-0.018335,-0.203527,0.034522,-0.276068,-0.194081,0.010279,-0.271357
3.42,0.012200,-0.037245,-0.025515,-0.197126,0.009841,-0.276085,-0.194824,-0.017216,-0.276318
3.43,0.010153,-0.040933,-0.014787,-0.197463,-0.010698,-0.279132,-0.187173,-0.000383,-0.271758
3.44,0.011634,-0.036542,-0.019515,-0.185212,0.019314,-0.280658,-0.199453,-0.013202,-0.281230
3.45,0.003811,-0.036422,-0.015748,-0.201427,-0.005420,-0.285963,-0.191929,-0.002632,-0.273573
3.46,0.007909,-0.032114,-0.014170,-0.198146,-0.006950,-0.282280,-0.187702,-0.016742,-0.267943
3.47,0.010582,-0.034717,-0.017860,-0.187430,-0.015420,-0.272054,-0.171418,-0.020872,-0.256372
3.48,0.015189,-0.033039,-0.017622,-0.159757,-0.000676,-0.262238,-0.157704,-0.025015,-0.236142
3.49,0.024028,-0.029534,-0.032913,-0.152614,-0.010494,-0.241152,-0.145888,-0.022488,-0.228616
3.50,0.022932,-0.034604,-0.030109,-0.146007,-0.006571,-0.237288,-0.140249,-0.011386,-0.240900
3.51,0.016051,-0.045837,-0.025083,-0.143773,-0.001540,-0.254785,-0.143072,0.000123,-0.258682
3.52,0.013426,-0.052638,-0.017560,-0.138624,0.030123,-0.266996,-0.129979,0.032675,-0.271094
3.53,0.022230,-0.050866,-0.036088,-0.128102,0.052273,-0.279901,-0.106820,0.061767,-0.276918
3.54,0.031180,-0.048643,-0.035071,-0.101233,0.081141,-0.286475,-0.080165,0.056185,-0.278198
3.55,0.040312,-0.047099,-0.039812,-0.071775,0.063986,-0.281756,-0.033967,0.042370,-0.268913
3.56,0.048317,-0.040104,-0.041355,-0.029227,0.035082,-0.274793,-0.010041,-0.009593,-0.251188
3.57,0.049305,-0.035284,-0.048805,-0.008265,-0.013132,-0.253652,0.007517,-0.047464,-0.229352
3.58,0.060573,-0.031095,-0.053735,0.010522,-0.039958,-0.225282,0.002674,-0.066205,-0.182747
3.59,0.070550,-0.023499,-0.066288,-0.000455,-0.058020,-0.178764,-0.007662,-0.056933,-0.143725
3.60,0.072078,-0.020056,-0.072295,-0.016596,-0.047960,-0.144024,-0.018331,-0.032205,-0.110599
3.61,0.064062,-0.027318,-0.060442,-0.025122,-0.020141,-0.112564,-0.039777,-0.010049,-0.097083
3.62,0.056695,-0.027738,-0.053330,-0.039730,0.015450,-0.094014,-0.046651,0.019295,-0.050145
3.63,0.064720,-0.017982,-0.056250,-0.048458,0.040606,-0.052919,-0.050084,0.027119,-0.047697
3.64,0.064872,-0.011745,-0.047767,-0.052347,0.035973,-0.060659,-0.046850,0.009190,-0.081530
3.65,0.026999,-0.038231,-0.027491,-0.043352,0.021273,-0.093338,-0.029242,-0.006213,-0.098039
3.66,0.028607,-0.052767,-0.032500,-0.025705,0.000191,-0.110078,-0.012684,-0.041142,-0.100850
3.67,0.031948,-0.046271,-0.037415,-0.011282,-0.035789,-0.108118,-0.009289,-0.075718,-0.096877
3.68,0.030397,-0.032437,-0.036697,-0.004634,-0.068096,-0.103435,-0.001814,-0.093001,-0.092002
3.69,0.033697,-0.024204,-0.035061,-0.005011,-0.083472,-0.098145,-0.006743,-0.090208,-0.079457
3.70,0.041959,-0.015215,-0.034118,-0.009199,-0.077017,-0.083938,-0.020401,-0.087510,-0.066918
3.71,0.040815,-0.009792,-0.037326,-0.027714,-0.076155,-0.069955,-0.044835,-0.089794,-0.058796
3.72,0.041771,-0.010024,-0.038619,-0.047305,-0.075143,-0.062454,-0.057358,-0.075957,-0.045462
3.73,0.047133,-0.004066,-0.043994,-0.065193,-0.057415,-0.051113,-0.067542,-0.056984,-0.044853
3.74,0.048456,-0.014243,-0.044487,-0.066643,-0.040667,-0.054348,-0.067563,-0.051221,-0.043871
3.75,0.052606,-0.018592,-0.038324,-0.057534,-0.027675,-0.051847,-0.050380,-0.054031,-0.036803
3.76,0.054220,-0.012772,-0.048912,-0.047973,-0.045492,-0.038909,-0.020340,-0.050578,-0.028276
3.77,0.064685,-0.009782,-0.039917,-0.017729,-0.049914,-0.032407,0.021459,-0.066008,-0.024681
3.78,0.063426,-0.010647,-0.041305,0.027947,-0.063450,-0.032198,0.058137,-0.111546,-0.019286
3.79,0.058474,-0.012597,-0.032219,0.076060,-0.095208,-0.028851,0.099713,-0.137170,-0.020542
3.80,0.050604,-0.008988,-0.040977,0.106790,-0.126540,-0.024280,0.138259,-0.153747,-0.014178
3.81,0.059374,-0.012376,-0.025154,0.150777,-0.147193,-0.023592,0.169111,-0.179698,-0.026244
3.82,0.042963,-0.011906,-0.033118,0.171644,-0.167332,-0.036639,0.176522,-0.183249,-0.025546
3.83,0.041806,-0.004767,-0.020695,0.179105,-0.157036,-0.038118,0.180925,-0.163056,-0.030243
3.84,0.045649,-0.005766,-0.031095,0.180267,-0.141574,-0.038698,0.176537,-0.132293,-0.023146
3.85,0.041692,-0.006662,-0.031812,0.174473,-0.108903,-0.025085,0.165966,-0.090827,-0.005216
3.86,0.046615,0.003505,-0.033722,0.163164,-0.065032,-0.007881,0.164248,-0.036691,0.013868
3.87,0.041788,0.016236,-0.029720,0.161524,-0.020245,0.012861,0.168000,-0.023877,0.036135
3.88,0.041337,0.017154,-0.020561,0.170901,-0.007181,0.033611,0.179463,-0.008699,0.057318
3.89,0.032344,0.014864,-0.018520,0.180205,0.004188,0.057092,0.176025,-0.007522,0.086436
3.90,0.022565,0.017037,-0.016328,0.178558,0.012403,0.083325,0.176700,0.011231,0.105909
3.91,0.025882,-0.001348,-0.011146,0.178965,0.028997,0.095508,0.173070,0.008065,0.113059
3.92,0.014152,-0.003602,-0.012522,0.177967,0.026957,0.107119,0.178445,0.009020,0.108661
3.93,0.010516,-0.002119,-0.009629,0.177827,0.022380,0.100952,0.186439,0.010457,0.102216
3.94,0.018331,-0.001573,-0.005630,0.184999,0.021301,0.096799,0.185706,-0.001803,0.110462
3.95,0.022633,0.000557,-0.008200,0.191770,0.021363,0.097983,0.187198,-0.009995,0.118103
3.96,0.011034,0.004271,-0.020006,0.181215,0.004564,0.116608,0.185525,0.016727,0.127282
3.97,0.025802,0.010689,-0.010055,0.180997,0.028500,0.123300,0.173559,0.019850,0.142978
3.98,0.018716,0.012747,-0.010702,0.176407,0.042265,0.134103,0.165409,0.027801,0.151289
3.99,0.016493,0.015553,-0.010093,0.169854,0.055131,0.139809,0.167582,0.041017,0.158928
4.00,0.015890,0.011164,-0.020233,0.161931,0.043495,0.163567,0.191768,0.069459,0.169824
4.01,0.035780,0.003922,-0.012173,0.185855,0.060245,0.176706,0.192250,0.047932,0.172046
4.02,0.032492,0.001442,-0.008490,0.196232,0.065106,0.158235,0.183534,0.022343,0.173898
4.03,0.009128,0.005646,-0.005480,0.193009,0.046847,0.159613,0.210009,0.060767,0.157700
4.04,0.010784,0.001448,-0.013300,0.206327,0.060110,0.160846,0.218271,0.047525,0.179766
4.05,0.043620,-0.001792,0.005263,0.229590,0.059565,0.166680,0.221163,-0.003651,0.195792
4.06,0.012957,0.007736,-0.022715,0.222835,0.009604,0.185692,0.235959,-0.014104,0.205635
4.07,0.018707,0.003622,-0.005245,0.232646,-0.017894,0.212646,0.258389,-0.006032,0.214192
4.08,0.021455,0.000756,-0.015519,0.250323,-0.018410,0.219652,0.246042,-0.047883,0.237768
4.09,0.028774,-0.003404,0.000654,0.249899,-0.038005,0.226833,0.230178,-0.073615,0.255020
4.10,0.000836,-0.001436,-0.016109,0.218271,-0.068907,0.257814,0.227180,-0.030183,0.234357
4.11,0.007477,-0.004245,-0.008426,0.214877,-0.033213,0.230492,0.204987,-0.018212,0.217968
4.12,-0.020768,-0.007621,-0.008357,0.187603,0.005257,0.252250,0.185438,-0.015083,0.248664
4.13,0.007843,-0.014960,-0.006071,0.187603,0.005257,0.252250,0.184126,-0.017490,0.285787
4.14,0.025824,-0.015762,-0.013835,0.178549,-0.010729,0.282607,0.186776,-0.044018,0.293880
4.15,0.001462,-0.003693,-0.002015,0.186618,-0.030553,0.284011,0.180342,-0.074013,0.288160
4.16,-0.012527,-0.006179,-0.001577,0.176494,-0.070347,0.277316,0.169534,-0.092208,0.267057
4.17,-0.013829,-0.016177,0.017389,0.128349,-0.078796,0.230297,0.138471,-0.100663,0.246817
4.18,-0.027458,-0.019900,0.016704,0.128349,-0.078796,0.230297,0.137163,-0.036037,0.200915
4.19,-0.032818,-0.029738,0.020925,0.144420,-0.009619,0.176058,0.117267,-0.066299,0.173590
4.20,-0.054669,-0.043611,-0.008141,0.114954,-0.036653,0.158829,0.102682,-0.040186,0.163392
4.21,-0.027709,-0.039016,0.013150,0.100433,-0.025686,0.161170,0.093805,-0.023941,0.169473
4.22,-0.019337,-0.018993,0.013591,0.097798,0.013743,0.129844,0.093108,-0.009143,0.149275
4.23,-0.023390,-0.010235,0.016211,0.097798,0.013743,0.129844,0.084223,-0.033241,0.138802
4.24,-0.040811,-0.007196,0.015051,0.088677,-0.019299,0.130863,0.088188,-0.047783,0.140877
4.25,-0.012481,-0.016602,0.016729,0.090751,-0.040901,0.131975,0.096287,-0.068170,0.129931
4.26,-0.027097,-0.006171,0.013894,0.095816,-0.061782,0.125914,0.093337,-0.100453,0.144844
4.27,-0.032551,0.002364,0.014758,0.113906,-0.074065,0.146463,0.110945,-0.090600,0.154810
4.28,-0.019676,-0.003157,0.014161,0.113906,-0.074065,0.146463,0.124950,-0.096365,0.156194
4.29,-0.019006,-0.010450,0.015645,0.131549,-0.077879,0.144513,0.135387,-0.104451,0.142072
4.30,-0.030333,-0.006030,0.022021,0.132405,-0.099884,0.128604,0.128338,-0.112810,0.127780
4.31,-0.031312,-0.003163,0.037973,0.129591,-0.089379,0.116779,0.124184,-0.085478,0.121720
4.32,-0.039703,-0.001178,0.020083,0.119142,-0.039994,0.094984,0.119769,-0.058003,0.106890
4.33,-0.038387,-0.000038,0.027295,0.119142,-0.039994,0.094984,0.113225,-0.051217,0.094438
4.34,-0.036677,-0.007246,0.027475,0.113344,-0.042078,0.088988,0.125473,-0.025899,0.082391
4.35,-0.034568,-0.007567,0.031902,0.126134,-0.006809,0.068771,0.121927,-0.023568,0.076020
4.36,-0.045771,0.003416,0.021228,0.122598,-0.008520,0.066808,0.118791,-0.020662,0.085475
4.37,-0.038213,0.006080,0.043105,0.124649,0.036192,0.078008,0.123609,0.025857,0.086324
4.38,-0.045017,0.011460,0.027561,0.124649,0.036192,0.078008,0.113021,0.036520,0.081938
4.39,-0.050866,-0.002107,0.047186,0.113160,0.061008,0.071007,0.112850,0.049213,0.059489
4.40,-0.060854,-0.013982,0.041578,0.111468,0.061357,0.044540,0.113723,0.023098,0.034425
4.41,-0.068704,-0.011066,0.045317,0.118692,0.036572,0.014456,0.113747,-0.010513,0.011571
4.42,-0.065353,-0.012269,0.047441,0.153236,-0.024400,-0.028413,0.148515,-0.023390,-0.014983
4.43,-0.052421,-0.007464,0.039704,0.153236,-0.024400,-0.028413,0.172368,-0.082000,-0.039326
4.44,-0.055387,0.004519,0.040526,0.176558,-0.086183,-0.050272,0.190137,-0.114959,-0.053469
4.45,-0.042776,0.002261,0.049619,0.198227,-0.105447,-0.063333,0.201019,-0.119300,-0.068685
4.46,-0.045487,0.012884,0.029397,0.198317,-0.104534,-0.079121,0.195149,-0.096438,-0.083450
4.47,-0.038415,0.009589,0.030534,0.156731,-0.029709,-0.104185,0.163820,-0.062224,-0.091473
4.48,-0.035969,0.010877,0.029511,0.156731,-0.029709,-0.104185,0.128315,-0.000433,-0.100981
4.49,-0.036815,0.020674,0.027861,0.110257,0.023342,-0.106501,0.086571,0.077366,-0.101208
4.50,-0.031022,0.029374,0.031216,0.077708,0.103087,-0.108064,0.039449,0.119941,-0.087632
4.51,-0.029385,0.040124,0.029224,0.036355,0.149716,-0.093460,0.012370,0.142501,-0.077651
4.52,-0.029018,0.044775,0.034416,0.002008,0.142427,-0.081735,0.002772,0.137168,-0.070726
4.53,-0.028498,0.041456,0.035134,0.002008,0.142427,-0.081735,0.000812,0.110568,-0.068658
4.54,-0.033338,0.040060,0.031817,-0.000398,0.120300,-0.073737,0.010142,0.103764,-0.070345
4.55,-0.028266,0.033466,0.032093,0.017823,0.097844,-0.089086,0.018279,0.092027,-0.074424
4.56,-0.036586,0.032361,0.028511,0.017823,0.097844,-0.089086,0.011132,0.071454,-0.091639
4.57,-0.038834,0.027166,0.043422,0.001410,0.099238,-0.101355,0.007417,0.085903,-0.092330
4.58,-0.032339,0.029260,0.034394,0.001410,0.099238,-0.101355,-0.001574,0.086515,-0.099939
4.59,-0.034436,0.031753,0.038627,-0.013710,0.099110,-0.117386,-0.008577,0.083573,-0.106891
4.60,-0.036209,0.031726,0.039671,-0.013710,0.099110,-0.117386,-0.016684,0.085421,-0.118898
4.61,-0.030084,0.039813,0.031415,-0.017778,0.109258,-0.142248,-0.020310,0.095373,-0.132205
4.62,-0.033298,0.037489,0.033709,-0.038964,0.097333,-0.148234,-0.036842,0.080434,-0.137652
4.63,-0.031070,0.044753,0.040936,-0.038964,0.097333,-0.148234,-0.048073,0.075257,-0.141060
4.64,-0.026443,0.047348,0.035716,-0.059281,0.064160,-0.151046,-0.059550,0.053900,-0.143971
4.65,-0.020113,0.044888,0.024016,-0.059281,0.064160,-0.151046,-0.072237,0.031388,-0.137951
4.66,-0.016706,0.046531,0.018655,-0.092636,0.057375,-0.145397,-0.087733,0.040187,-0.137784
4.67,-0.011417,0.046767,0.022464,-0.117524,0.071850,-0.149912,-0.111399,0.050891,-0.138643
4.68,-0.018236,0.045976,0.025180,-0.144835,0.090375,-0.162243,-0.137622,0.072736,-0.152606
4.69,-0.029916,0.044643,0.034751,-0.158300,0.097299,-0.179995,-0.153086,0.083325,-0.166390
4.70,-0.029174,0.045049,0.036682,-0.158300,0.097299,-0.179995,-0.161803,0.090201,-0.184080
4.71,-0.029714,0.044642,0.035157,-0.159568,0.106086,-0.216435,-0.159146,0.096991,-0.202341
4.72,-0.026300,0.046505,0.039373,-0.165799,0.087828,-0.232061,-0.167805,0.071856,-0.221928
4.73,-0.023093,0.050588,0.042187,-0.165799,0.087828,-0.232061,-0.161380,0.054813,-0.230539
4.74,-0.013648,0.058971,0.038328,-0.162670,0.039455,-0.229897,-0.161832,0.030482,-0.225073
4.75,-0.002794,0.065431,0.019967,-0.162670,0.039455,-0.229897,-0.167879,0.020225,-0.214685
4.76,0.003698,0.066455,0.023165,-0.192461,0.026535,-0.216601,-0.188109,0.011552,-0.206524
4.77,0.006498,0.071453,0.011650,-0.219096,0.047952,-0.215788,-0.210687,0.027035,-0.205963
4.78,0.005833,0.069129,0.020516,-0.251291,0.076069,-0.215932,-0.237820,0.061930,-0.208254
4.79,0.003604,0.069648,0.011884,-0.265203,0.094589,-0.222976,-0.259512,0.087147,-0.216748
4.80,0.005326,0.068016,0.025902,-0.258392,0.104463,-0.227172,-0.258911,0.092772,-0.219631
4.81,0.005589,0.067942,0.019513,-0.238367,0.074172,-0.230939,-0.246431,0.064626,-0.222346
4.82,0.017522,0.070397,0.014384,-0.222698,0.003438,-0.242459,-0.226777,0.004944,-0.228893
4.83,0.026213,0.069537,0.018982,-0.183193,-0.001675,-0.245048,-0.188274,-0.019738,-0.238255
4.84,0.027449,0.067547,0.025140,-0.152574,-0.000729,-0.228013,-0.165565,-0.035622,-0.225074
4.85,0.037737,0.077850,0.008552,-0.132191,0.003465,-0.198326,-0.136596,-0.021739,-0.194436
4.86,0.050530,0.083919,-0.004579,-0.118397,0.015336,-0.185537,-0.124850,-0.007205,-0.177798
4.87,0.047131,0.083474,0.001460,-0.116250,0.030721,-0.184234,-0.114548,0.010375,-0.176000
4.88,0.038504,0.076024,-0.003333,-0.109098,0.065507,-0.177409,-0.107177,0.047338,-0.174042
4.89,0.036773,0.068443,0.002366,-0.107759,0.103632,-0.161627,-0.109145,0.079809,-0.159570
4.90,0.043972,0.064605,0.001607,-0.093996,0.117602,-0.154526,-0.092217,0.111269,-0.150196
4.91,0.042996,0.066515,-0.003718,-0.069903,0.117133,-0.151085,-0.074471,0.103872,-0.145361
4.92,0.036613,0.067481,0.008955,-0.037874,0.106336,-0.144191,-0.043936,0.105513,-0.141446
4.93,0.032982,0.064093,0.006197,-0.016902,0.087102,-0.142950,-0.022379,0.073553,-0.136601
4.94,0.028343,0.060977,0.016724,0.004307,0.066454,-0.141035,0.002735,0.060902,-0.130833
4.95,0.025045,0.057987,0.001525,0.013033,0.059591,-0.140167,0.012388,0.049493,-0.132354
4.96,0.022946,0.050298,0.008696,0.011163,0.069399,-0.134050,0.011422,0.050395,-0.128883
